000024,	1353.823486,	957.470581,	305.355595,	197.094643,	882.174492,	225,	219,	144
000025,	1352.949951,	956.549988,	304.984803,	196.658536,	882.495213,	222,	219,	148
000026,	1353.000000,	956.941162,	305.338462,	197.084747,	883.438587,	241,	237,	161
000027,	1256.066650,	944.900024,	262.917802,	198.831369,	922.383785,	56,	60,	59
000028,	1245.625000,	954.541687,	257.308324,	204.715909,	923.855972,	69,	71,	70
000031,	1350.179077,	1047.865723,	250.566418,	203.970152,	728.683233,	30,	35,	38
000032,	1330.462524,	1091.337524,	nan,	nan,	nan,	38,	43,	46
000072,	615.266663,	529.044434,	-138.223209,	-53.091154,	1197.169590,	52,	56,	55
000073,	624.583313,	523.020813,	-131.418991,	-57.671406,	1198.690891,	58,	60,	59
000074,	637.660400,	517.433960,	-121.198735,	-61.641766,	1194.520473,	47,	51,	52
000075,	649.387756,	523.448975,	-112.147133,	-57.000532,	1191.373348,	54,	56,	55
000076,	647.904785,	524.666687,	-113.412769,	-56.173757,	1193.071270,	57,	59,	58
000077,	654.804321,	526.456543,	-108.134944,	-54.771724,	1191.605091,	53,	55,	54
000078,	658.119019,	527.404785,	-105.759810,	-54.113357,	1192.659473,	51,	52,	55
000079,	670.000000,	540.000000,	-96.901885,	-44.723947,	1192.638588,	52,	56,	57
000080,	694.139526,	541.372070,	-78.454978,	-43.450145,	1185.786915,	50,	54,	55
000081,	721.500000,	546.000000,	-57.975216,	-39.881041,	1181.660461,	54,	58,	60
000082,	745.750000,	539.875000,	-39.914287,	-44.236801,	1177.195549,	52,	56,	55
000083,	753.400024,	526.400024,	-34.272928,	-54.130644,	1176.753521,	54,	56,	55
000084,	752.023254,	518.906982,	-35.200869,	-59.498506,	1173.931026,	54,	56,	55
000085,	710.795898,	504.428558,	-65.778429,	-70.473657,	1179.827881,	61,	63,	62
000086,	628.174988,	489.274994,	-128.349204,	-82.708951,	1195.162010,	59,	63,	64
000087,	578.782593,	498.500000,	-165.953957,	-76.143767,	1200.295830,	56,	57,	59
000088,	537.621643,	497.054047,	-198.082365,	-77.718979,	1207.918930,	55,	57,	56
000089,	545.354187,	537.541687,	-193.309868,	-47.414124,	1214.611721,	57,	61,	62
000090,	533.000000,	571.891296,	-204.514481,	-21.530475,	1225.554943,	47,	51,	52
000091,	619.000000,	585.636353,	-136.613334,	-10.841247,	1207.631683,	48,	52,	53
000092,	700.224976,	598.000000,	-74.233607,	-1.488020,	1190.415859,	47,	51,	52
000093,	745.500000,	603.000000,	-40.238924,	2.214987,	1181.326199,	48,	52,	55
000094,	764.324341,	599.081055,	-26.231470,	-0.675679,	1176.442242,	53,	57,	58
000095,	750.069763,	579.488342,	-36.745152,	-15.095141,	1177.487755,	49,	53,	56
000096,	712.400024,	579.075012,	-65.234565,	-15.582567,	1191.499233,	54,	58,	61
000097,	657.534912,	592.093018,	-107.344368,	-5.957741,	1205.565453,	51,	55,	55
000098,	606.421875,	621.531250,	-145.363693,	16.168470,	1201.488590,	48,	52,	55
000099,	579.049194,	693.950806,	-152.318735,	64.767665,	1103.005600,	83,	80,	73
000100,	496.955231,	654.895508,	-217.052800,	39.318361,	1145.984077,	84,	83,	81
000101,	460.403839,	612.096130,	-256.301038,	9.129228,	1207.556820,	67,	67,	69
000102,	578.774658,	657.225342,	-159.563274,	41.274941,	1154.032516,	76,	76,	75
000103,	632.866638,	639.783325,	-123.431733,	29.380877,	1181.635857,	54,	58,	57
000104,	716.047607,	638.642883,	-62.371221,	28.709174,	1188.696957,	40,	45,	48
000105,	777.034485,	636.206909,	-17.419768,	27.463611,	1213.629627,	14,	19,	22
000106,	850.838684,	660.822571,	36.478200,	43.641922,	1148.045444,	87,	82,	77
000107,	839.166687,	598.583313,	31.284850,	-1.131595,	1278.018761,	46,	50,	51
000108,	853.523804,	576.428589,	nan,	nan,	nan,	42,	46,	47
000109,	861.555542,	545.888916,	51.810101,	-45.544246,	1346.688843,	50,	54,	53
000110,	869.192322,	545.423096,	58.614995,	-46.233814,	1355.410385,	52,	56,	55
000111,	938.588257,	609.686279,	106.653190,	7.454258,	1231.309986,	82,	81,	77
000112,	995.040833,	642.816345,	142.773899,	31.342445,	1171.232891,	97,	94,	87
000113,	1015.900024,	607.875000,	nan,	nan,	nan,	84,	80,	77
000114,	1007.892883,	556.928589,	nan,	nan,	nan,	33,	38,	42
000115,	966.277771,	511.138885,	139.837627,	-74.731140,	1345.580959,	39,	44,	47
000116,	916.299988,	477.266663,	102.272686,	-107.930089,	1407.019043,	29,	34,	38
000117,	887.217407,	460.869568,	77.052731,	-122.915597,	1413.529396,	29,	34,	37
000119,	842.321411,	368.571442,	38.226110,	-209.033992,	1445.173359,	55,	56,	59
000120,	858.636353,	406.000000,	47.953941,	-158.656944,	1308.510876,	122,	103,	86
000121,	766.555542,	325.592590,	-31.145085,	-255.541354,	1489.996815,	59,	63,	64
000122,	806.557373,	447.409851,	5.011073,	-116.607723,	1222.702503,	169,	134,	101
000123,	766.786865,	423.901642,	-26.212008,	-138.977896,	1262.729740,	164,	134,	96
000124,	706.482788,	412.068970,	-74.680835,	-150.077680,	1277.725601,	163,	137,	91
000125,	685.983582,	453.180328,	-86.129117,	-110.909015,	1208.655643,	167,	144,	94
000126,	589.137939,	349.137939,	nan,	nan,	nan,	59,	63,	62
000127,	647.826904,	447.000000,	-115.228307,	-115.854455,	1211.549854,	182,	144,	94
000128,	618.666687,	432.611115,	-139.327041,	-128.612872,	1229.356384,	176,	145,	91
000129,	642.714294,	468.023804,	-116.940412,	-98.123035,	1189.584637,	65,	66,	71
000130,	601.130432,	438.456512,	nan,	nan,	nan,	174,	140,	94
000131,	599.934753,	425.130432,	nan,	nan,	nan,	168,	142,	92
000132,	650.818176,	413.854553,	nan,	nan,	nan,	167,	134,	91
000133,	718.157898,	393.815796,	nan,	nan,	nan,	156,	135,	100
000134,	758.977295,	395.045441,	nan,	nan,	nan,	161,	132,	90
000135,	788.500000,	404.666656,	-9.506401,	-161.471056,	1322.629738,	157,	124,	91
000136,	795.477295,	415.068176,	nan,	nan,	nan,	157,	134,	92
000137,	797.755554,	441.511108,	nan,	nan,	nan,	168,	139,	97
000138,	733.519226,	438.826935,	nan,	nan,	nan,	166,	139,	96
000139,	673.098022,	435.450989,	nan,	nan,	nan,	174,	143,	97
000140,	604.000000,	426.500000,	nan,	nan,	nan,	177,	143,	92
000141,	555.547607,	410.880951,	nan,	nan,	nan,	170,	137,	92
000142,	547.849976,	416.524994,	nan,	nan,	nan,	173,	141,	100
000143,	557.301880,	402.188690,	nan,	nan,	nan,	165,	135,	98
000144,	620.818176,	411.863647,	nan,	nan,	nan,	163,	135,	95
000145,	657.521729,	416.391296,	nan,	nan,	nan,	166,	137,	97
000146,	670.116272,	411.000000,	nan,	nan,	nan,	166,	134,	99
000147,	703.604187,	438.020844,	-74.797649,	-125.686580,	1241.508675,	168,	136,	95
000148,	652.796875,	440.562500,	-113.041297,	-122.436407,	1228.683662,	169,	139,	91
000149,	559.016113,	419.080658,	nan,	nan,	nan,	176,	142,	97
000150,	403.250000,	299.875000,	nan,	nan,	nan,	46,	51,	54
000151,	341.818176,	271.409088,	-418.589438,	-300.196729,	1461.740875,	41,	47,	47
000152,	327.571442,	239.380951,	-442.004038,	-337.395090,	1496.959591,	62,	63,	65
000153,	338.937500,	189.187500,	-449.992196,	-400.948719,	1561.583328,	73,	73,	72
000154,	332.600006,	203.399994,	-451.813378,	-383.374392,	1546.644020,	68,	68,	66
000155,	301.727264,	258.045441,	nan,	nan,	nan,	66,	68,	65
000156,	271.687500,	258.062500,	nan,	nan,	nan,	71,	73,	72
000157,	284.000000,	240.000000,	nan,	nan,	nan,	67,	69,	68
000158,	333.235291,	246.764709,	nan,	nan,	nan,	60,	61,	63
000159,	343.500000,	249.500000,	nan,	nan,	nan,	55,	56,	58
000160,	341.411774,	242.882355,	nan,	nan,	nan,	66,	67,	69
000161,	345.666656,	222.166672,	nan,	nan,	nan,	64,	66,	65
000162,	364.875000,	203.500000,	nan,	nan,	nan,	61,	63,	62
000163,	370.125000,	167.500000,	nan,	nan,	nan,	67,	67,	67
000164,	378.571442,	152.214279,	nan,	nan,	nan,	63,	65,	64
000165,	405.562500,	148.750000,	-419.246705,	-479.632579,	1700.636292,	63,	64,	66
000167,	515.500000,	155.800003,	-322.096860,	-502.901333,	1811.441040,	27,	32,	36
000168,	561.250000,	162.437500,	-261.677304,	-479.581886,	1753.648949,	25,	30,	34
000169,	588.894714,	156.421051,	-224.072271,	-470.825456,	1698.278809,	35,	40,	43
000170,	615.000000,	122.000000,	-191.498128,	-494.789758,	1656.200027,	46,	50,	51
000171,	650.500000,	104.000000,	-151.394403,	-502.285109,	1620.274544,	41,	45,	47
000172,	703.666687,	44.636364,	-94.011869,	-541.980473,	1561.443138,	64,	64,	66
000173,	738.677429,	40.290321,	-59.759503,	-545.443065,	1559.217167,	57,	58,	62
000174,	840.647034,	174.500000,	38.895040,	-407.159834,	1531.035805,	45,	50,	53
000175,	838.684204,	84.263161,	35.757632,	-476.719832,	1478.955364,	51,	55,	56
000176,	887.243225,	30.297297,	80.377630,	-524.870012,	1474.088192,	58,	60,	59
000177,	965.612244,	26.897959,	158.379770,	-548.074036,	1530.126190,	58,	62,	63
000178,	991.678589,	194.964279,	176.973442,	-373.962284,	1477.251625,	30,	38,	41
000179,	907.183655,	68.897957,	95.043417,	-470.946377,	1418.774796,	46,	51,	54
000181,	763.666687,	105.541664,	-34.899475,	-474.945306,	1536.858463,	51,	52,	54
000182,	748.366638,	133.633331,	nan,	nan,	nan,	43,	49,	49
000183,	730.269226,	91.076920,	-65.582580,	-478.647915,	1504.818058,	45,	46,	49
000184,	765.000000,	21.411764,	-34.200933,	-565.378806,	1563.471222,	72,	72,	72
000185,	884.407410,	186.518524,	79.649015,	-390.171816,	1509.801388,	37,	42,	45
000186,	897.645142,	151.967743,	nan,	nan,	nan,	43,	48,	51
000187,	937.314270,	98.085716,	nan,	nan,	nan,	44,	50,	50
000188,	1059.452881,	153.301880,	230.278115,	-396.468140,	1420.084381,	48,	52,	55
000189,	1118.708374,	242.291672,	nan,	nan,	nan,	43,	48,	52
000190,	1170.566650,	178.966660,	312.537570,	-355.101389,	1349.447155,	46,	51,	54
000191,	1231.750000,	234.833328,	nan,	nan,	nan,	38,	44,	44
000192,	1283.714233,	259.285706,	nan,	nan,	nan,	41,	46,	49
000193,	1304.838745,	296.548401,	421.540672,	-253.382278,	1336.001015,	35,	40,	43
000194,	1294.038452,	329.884613,	408.604028,	-223.404139,	1323.310852,	51,	55,	56
000195,	1285.552612,	316.947357,	401.955403,	-234.319693,	1324.529266,	46,	50,	53
000196,	1377.390259,	297.878052,	473.284973,	-247.648407,	1311.514950,	33,	39,	42
000197,	1395.520020,	289.679993,	nan,	nan,	nan,	37,	42,	46
000198,	1395.433350,	214.600006,	479.793498,	-310.550981,	1289.262009,	38,	43,	46
000199,	1425.806396,	267.741943,	505.563033,	-268.417504,	1292.573643,	40,	45,	49
000200,	1448.302979,	270.242432,	512.262193,	-260.560788,	1264.253807,	36,	44,	47
000201,	1528.239990,	176.240005,	559.056440,	-325.312762,	1228.290558,	37,	42,	46
000202,	1543.608643,	101.826088,	570.850328,	-382.436041,	1228.281212,	46,	51,	54
000204,	1528.525391,	261.406769,	559.985684,	-260.261845,	1229.850197,	37,	42,	46
000205,	1352.500000,	150.142853,	448.782921,	-365.408515,	1299.642849,	38,	43,	46
000206,	1398.199951,	250.419998,	494.515981,	-288.988497,	1322.677422,	32,	37,	41
000207,	1484.657104,	369.257141,	545.570296,	-183.867879,	1274.962997,	51,	55,	58
000208,	1535.212158,	495.303040,	nan,	nan,	nan,	45,	49,	50
000209,	1511.755615,	592.777771,	nan,	nan,	nan,	48,	53,	56
000210,	1399.036987,	556.203674,	440.177544,	-32.181918,	1175.693798,	47,	52,	55
000211,	1316.576904,	403.730774,	411.917468,	-156.504718,	1275.837040,	54,	60,	60
000212,	1446.282104,	466.923065,	502.323801,	-103.434261,	1243.602562,	54,	58,	61
000213,	1373.763672,	587.927246,	427.106306,	-8.986887,	1191.030598,	51,	56,	59
000214,	1201.038452,	533.057678,	nan,	nan,	nan,	48,	52,	53
000215,	1188.750000,	347.708344,	nan,	nan,	nan,	59,	60,	62
000216,	1283.800049,	271.233337,	397.929602,	-270.413340,	1316.013432,	34,	39,	42
000217,	1124.000000,	233.744186,	283.283977,	-320.229627,	1398.933220,	44,	49,	52
000218,	1054.938721,	364.224487,	222.904215,	-206.148973,	1398.950863,	65,	67,	66
000219,	1053.153809,	519.846130,	210.976003,	-66.799481,	1333.424950,	45,	49,	52
000220,	1232.767090,	786.095886,	nan,	nan,	nan,	87,	84,	82
000221,	1317.439453,	757.621216,	nan,	nan,	nan,	91,	90,	86
000222,	1353.625000,	764.687500,	nan,	nan,	nan,	83,	82,	80
000223,	1362.977295,	838.000000,	nan,	nan,	nan,	61,	69,	71
000224,	1330.632690,	842.714294,	289.269816,	132.313596,	872.226143,	137,	145,	89
000225,	1280.419312,	870.483887,	nan,	nan,	nan,	54,	63,	62
000226,	1218.109375,	818.593750,	242.567553,	126.817895,	928.245354,	55,	65,	68
000227,	1166.470581,	794.274536,	222.354063,	117.875035,	970.791435,	104,	100,	91
000228,	1197.657104,	772.514282,	nan,	nan,	nan,	91,	90,	84
000229,	1243.190430,	623.142883,	327.596352,	17.106696,	1182.683849,	47,	52,	58
000230,	1058.127930,	653.476746,	nan,	nan,	nan,	89,	88,	81
000231,	1014.971802,	758.732422,	141.334138,	104.359315,	1051.926899,	106,	103,	91
000232,	1163.301025,	785.914001,	226.444279,	115.879557,	997.274494,	94,	88,	82
000233,	1258.969238,	724.230774,	305.413847,	82.667411,	1064.694786,	85,	83,	83
000234,	1267.730713,	737.230774,	308.619176,	90.547931,	1055.715752,	82,	80,	80
000235,	1228.396606,	776.672424,	269.618838,	111.191856,	1006.987762,	89,	89,	89
000236,	1180.015137,	801.893921,	227.763603,	121.005935,	958.966446,	103,	99,	88
000237,	1116.500000,	787.593750,	186.658212,	110.634799,	943.611813,	99,	94,	90
000238,	1043.977783,	764.633362,	146.635100,	98.947655,	961.629200,	100,	96,	86
000239,	978.734680,	736.897949,	110.600367,	84.711951,	990.074158,	82,	84,	76
000240,	864.367676,	629.867676,	46.725980,	21.681635,	1161.476898,	72,	70,	69
000241,	693.304321,	639.043457,	-77.997855,	28.541980,	1169.649696,	51,	52,	54
000242,	684.019592,	559.392151,	-85.992887,	-30.108414,	1186.309147,	53,	55,	54
000243,	725.307678,	475.092316,	-55.081987,	-92.113396,	1179.922867,	58,	62,	65
000244,	633.484863,	243.303024,	-169.742811,	-363.611056,	1631.013870,	39,	43,	46
000245,	636.627441,	497.411774,	-123.435878,	-77.510372,	1208.877468,	53,	54,	56
000246,	515.974365,	521.205139,	-220.370311,	-61.135496,	1241.410828,	51,	55,	56
000247,	588.326904,	478.076935,	-161.583120,	-93.071390,	1221.378613,	52,	56,	57
000248,	497.750000,	269.625000,	-318.775225,	-348.437932,	1687.478447,	32,	39,	42
000249,	642.603149,	458.492065,	-120.298702,	-108.154774,	1222.882938,	175,	144,	94
000250,	648.659119,	465.022736,	-114.325572,	-101.964207,	1208.668232,	76,	76,	74
000251,	504.600006,	270.200012,	-313.555776,	-350.070051,	1698.338699,	27,	35,	38
000252,	615.833313,	407.291656,	-151.345548,	-158.364959,	1314.857101,	161,	136,	91
000253,	580.500000,	363.500000,	-194.093709,	-209.126024,	1414.806080,	156,	127,	95
000254,	591.960022,	376.040009,	-180.455685,	-194.264843,	1387.853909,	164,	132,	83
000255,	649.595764,	463.914886,	-113.612133,	-102.795775,	1208.605671,	135,	130,	106
000256,	600.890930,	461.018188,	-151.057764,	-105.441112,	1213.869476,	59,	65,	63
000257,	516.450012,	432.674988,	-223.011417,	-131.600739,	1258.396339,	175,	141,	94
000258,	446.277771,	422.833344,	-281.077891,	-140.781738,	1271.406174,	54,	55,	60
000259,	307.666656,	338.285706,	-454.291875,	-241.492231,	1476.371670,	45,	49,	50
000260,	291.933319,	376.200012,	-463.202097,	-204.037437,	1458.712769,	42,	47,	50
000261,	281.222229,	423.777771,	-473.294654,	-160.772191,	1459.722233,	31,	36,	40
000262,	285.230774,	469.794861,	-478.477588,	-121.025574,	1487.198734,	46,	50,	51
000263,	427.485291,	630.073547,	-278.819996,	22.509464,	1197.568798,	77,	73,	70
000264,	482.698120,	698.981140,	-218.889275,	68.281694,	1103.752804,	93,	89,	80
000265,	488.796875,	731.046875,	-207.592479,	87.416685,	1067.302799,	93,	87,	87
000266,	422.730774,	719.615356,	-254.399076,	80.658676,	1078.907299,	92,	90,	87
000267,	404.339294,	697.625000,	-272.971761,	67.352830,	1103.862000,	106,	100,	88
000268,	436.333344,	714.105286,	-246.942521,	77.481524,	1086.456585,	95,	90,	86
000269,	472.510193,	737.346924,	-217.814244,	91.349764,	1064.163780,	93,	92,	87
000270,	502.981476,	742.388916,	-197.466321,	94.664181,	1063.725281,	87,	84,	78
000271,	556.688904,	724.222229,	-165.473257,	84.482201,	1088.142776,	96,	94,	90
000272,	589.770813,	725.750000,	-144.125258,	86.209491,	1096.900082,	94,	89,	86
