000024,	1353.823486,	957.470581,	305.355595,	197.094643,	882.174492,	225,	219,	144
000273,	683.203369,	773.847473,	-73.756725,	109.784162,	1010.395241,	101,	94,	83
000274,	590.750000,	705.775024,	-145.171807,	73.383758,	1110.035324,	88,	85,	80
000275,	554.169800,	714.245300,	-167.967648,	78.060036,	1093.227100,	92,	91,	86
000276,	511.555542,	721.857117,	-194.844637,	82.314654,	1080.802250,	84,	84,	76
000277,	421.646149,	710.830750,	-257.691783,	75.485352,	1089.738750,	104,	99,	95
000278,	422.962250,	788.886780,	nan,	nan,	nan,	36,	40,	43
000279,	400.404755,	869.642883,	nan,	nan,	nan,	29,	34,	38
000280,	440.631592,	897.868408,	nan,	nan,	nan,	34,	39,	42
000281,	410.533325,	886.044434,	nan,	nan,	nan,	31,	36,	40
000282,	367.270844,	820.437500,	nan,	nan,	nan,	30,	35,	39
000283,	366.071442,	795.666687,	nan,	nan,	nan,	24,	29,	32
000284,	409.735840,	824.735840,	nan,	nan,	nan,	34,	39,	42
000285,	449.740753,	819.185181,	nan,	nan,	nan,	18,	23,	27
000286,	411.416656,	814.979187,	nan,	nan,	nan,	36,	41,	45
000287,	422.545441,	797.000000,	nan,	nan,	nan,	39,	44,	47
000288,	392.250000,	868.718750,	nan,	nan,	nan,	27,	32,	36
000289,	476.840912,	926.772705,	nan,	nan,	nan,	32,	37,	40
000290,	445.932190,	856.983032,	nan,	nan,	nan,	28,	33,	36
000291,	221.348831,	759.162781,	nan,	nan,	nan,	34,	39,	42
000292,	461.681824,	875.454529,	nan,	nan,	nan,	27,	32,	36
000293,	712.113647,	948.613647,	nan,	nan,	nan,	31,	36,	39
000294,	824.984375,	981.562500,	nan,	nan,	nan,	34,	39,	43
000295,	899.652161,	978.579712,	nan,	nan,	nan,	38,	43,	47
000296,	901.041077,	1024.328735,	nan,	nan,	nan,	38,	43,	47
000297,	588.290344,	1013.951599,	nan,	nan,	nan,	38,	43,	47
000298,	616.333313,	1112.254883,	nan,	nan,	nan,	44,	49,	52
000299,	417.487183,	1084.487183,	nan,	nan,	nan,	40,	44,	47
000300,	428.147552,	1000.737732,	nan,	nan,	nan,	35,	40,	43
000301,	359.666656,	929.833313,	nan,	nan,	nan,	30,	35,	39
000302,	263.859985,	946.859985,	nan,	nan,	nan,	40,	44,	45
000303,	163.757568,	974.515137,	nan,	nan,	nan,	40,	44,	47
000304,	209.034485,	1196.517212,	nan,	nan,	nan,	45,	51,	52
000305,	230.636368,	1185.833374,	nan,	nan,	nan,	37,	42,	45
000306,	372.106384,	1015.382996,	nan,	nan,	nan,	36,	41,	44
000307,	190.384613,	925.000000,	nan,	nan,	nan,	34,	39,	43
000308,	151.500000,	822.781250,	nan,	nan,	nan,	18,	23,	27
000309,	233.477615,	786.776123,	nan,	nan,	nan,	34,	39,	42
000310,	140.538467,	684.230774,	nan,	nan,	nan,	38,	42,	45
000311,	128.829269,	563.585388,	nan,	nan,	nan,	93,	90,	86
000312,	317.086212,	557.396545,	nan,	nan,	nan,	80,	79,	77
000313,	374.299988,	565.650024,	nan,	nan,	nan,	67,	66,	64
000314,	260.703705,	477.481476,	nan,	nan,	nan,	46,	47,	49
000315,	243.000000,	465.000000,	nan,	nan,	nan,	15,	20,	24
000316,	279.500000,	444.000000,	nan,	nan,	nan,	18,	23,	27
000317,	301.666656,	434.916656,	nan,	nan,	nan,	19,	27,	30
000318,	505.750000,	503.527771,	-232.115888,	-76.101061,	1262.142467,	51,	53,	52
000319,	625.636353,	539.363647,	-123.719990,	-43.024616,	1135.282421,	53,	55,	57
000320,	619.333313,	507.488892,	nan,	nan,	nan,	53,	57,	58
000321,	581.439026,	477.341461,	-169.902062,	-95.350685,	1243.787003,	51,	55,	56
000322,	654.104187,	522.416687,	nan,	nan,	nan,	53,	55,	54
000323,	585.258606,	540.224121,	nan,	nan,	nan,	50,	54,	55
000324,	397.571442,	560.265320,	nan,	nan,	nan,	71,	71,	69
000325,	443.409637,	671.578308,	nan,	nan,	nan,	84,	78,	73
000326,	363.851837,	725.944458,	nan,	nan,	nan,	79,	78,	76
000327,	389.154938,	814.436646,	nan,	nan,	nan,	34,	39,	43
000328,	453.925385,	767.791016,	nan,	nan,	nan,	65,	67,	66
000329,	355.272736,	677.409119,	nan,	nan,	nan,	94,	91,	86
000330,	801.969727,	822.212097,	nan,	nan,	nan,	98,	92,	87
000331,	933.560974,	905.402466,	nan,	nan,	nan,	56,	56,	56
000332,	905.485291,	950.147034,	nan,	nan,	nan,	42,	46,	47
000333,	761.173889,	954.336975,	nan,	nan,	nan,	41,	46,	49
000334,	1007.034485,	967.982788,	nan,	nan,	nan,	40,	45,	48
000335,	1146.529419,	991.941162,	nan,	nan,	nan,	45,	50,	53
000336,	1138.482788,	904.431030,	nan,	nan,	nan,	90,	89,	86
000337,	979.986084,	745.819458,	nan,	nan,	nan,	103,	93,	92
000338,	500.459778,	668.551697,	nan,	nan,	nan,	91,	91,	79
000339,	182.611115,	483.888885,	nan,	nan,	nan,	21,	26,	30
000340,	301.648651,	288.054047,	nan,	nan,	nan,	62,	64,	63
000341,	308.074066,	162.925919,	nan,	nan,	nan,	76,	75,	71
000342,	290.892853,	226.571426,	nan,	nan,	nan,	65,	66,	65
000343,	431.772736,	231.909088,	nan,	nan,	nan,	52,	56,	57
000344,	474.562500,	249.125000,	nan,	nan,	nan,	41,	45,	46
000345,	665.328552,	428.542847,	nan,	nan,	nan,	165,	135,	98
000346,	547.510620,	461.361694,	nan,	nan,	nan,	60,	61,	65
000347,	302.600006,	374.799988,	nan,	nan,	nan,	33,	38,	42
000348,	369.250000,	243.416672,	nan,	nan,	nan,	54,	57,	59
000350,	448.100006,	251.899994,	nan,	nan,	nan,	47,	51,	54
000351,	324.588226,	247.117645,	nan,	nan,	nan,	65,	66,	68
000352,	243.375000,	215.000000,	nan,	nan,	nan,	69,	69,	69
000353,	396.111115,	81.333336,	nan,	nan,	nan,	65,	67,	66
000354,	220.083328,	130.666672,	nan,	nan,	nan,	60,	64,	65
000355,	89.973686,	168.263153,	nan,	nan,	nan,	35,	40,	46
000356,	186.219513,	161.463409,	nan,	nan,	nan,	57,	61,	62
000357,	401.750000,	220.550003,	nan,	nan,	nan,	56,	60,	61
000358,	396.600006,	272.600006,	nan,	nan,	nan,	42,	48,	48
000359,	349.937500,	323.312500,	nan,	nan,	nan,	47,	51,	54
000360,	319.666656,	338.000000,	nan,	nan,	nan,	42,	46,	48
000361,	317.090912,	351.909088,	nan,	nan,	nan,	43,	47,	48
000362,	314.399994,	359.066681,	-440.851168,	-218.730918,	1452.557373,	38,	42,	45
000363,	287.870972,	349.516144,	-441.414923,	-215.897374,	1379.074097,	47,	51,	52
000364,	161.625000,	297.250000,	-537.670310,	-254.990697,	1347.597408,	22,	27,	31
000365,	281.274994,	278.299988,	nan,	nan,	nan,	61,	62,	64
000366,	569.436340,	450.799988,	-173.749998,	-112.435333,	1205.740738,	192,	147,	105
000367,	552.941162,	486.078430,	-187.065546,	-86.257997,	1211.472034,	56,	60,	59
000368,	295.307678,	385.512817,	-441.903112,	-187.802646,	1400.942612,	38,	42,	46
000369,	349.559998,	255.880005,	-424.277526,	-324.132802,	1507.068729,	56,	57,	59
000370,	422.952393,	247.761902,	-381.367249,	-356.273510,	1618.330383,	45,	49,	50
000371,	593.571411,	376.507935,	nan,	nan,	nan,	159,	128,	82
000372,	682.195679,	511.956512,	-88.536352,	-66.169468,	1202.486992,	54,	55,	57
000373,	498.411774,	479.323517,	-232.986084,	-93.226256,	1236.048698,	53,	57,	57
000374,	313.458344,	420.250000,	-448.185372,	-165.579493,	1473.864746,	25,	30,	34
000375,	337.045441,	364.045441,	-428.324613,	-218.304677,	1480.316734,	33,	38,	41
000376,	497.416656,	493.500000,	-234.937440,	-82.690729,	1242.302036,	59,	61,	59
000377,	530.567566,	533.243225,	-209.385411,	-51.879035,	1243.416214,	57,	61,	61
000378,	528.254883,	522.176453,	-212.578332,	-60.879106,	1251.633644,	48,	51,	52
000379,	520.432434,	503.108093,	nan,	nan,	nan,	59,	60,	62
000380,	424.450714,	539.211243,	-313.026899,	-50.668493,	1333.627987,	73,	72,	70
000381,	487.340424,	666.659546,	-224.850665,	47.938539,	1150.647831,	96,	89,	73
000382,	470.976746,	676.209290,	-233.464988,	54.075816,	1135.311794,	97,	92,	86
000383,	420.487183,	663.564087,	-272.133608,	45.579289,	1147.296619,	87,	88,	83
000384,	402.609741,	657.512207,	nan,	nan,	nan,	96,	90,	84
000385,	367.613647,	636.090881,	-318.563612,	26.590204,	1178.810978,	84,	81,	74
000386,	322.500000,	600.304321,	-366.861712,	0.233809,	1229.274845,	83,	79,	76
000387,	317.179474,	567.153870,	-388.795742,	-26.449653,	1288.414955,	82,	78,	78
000388,	308.690491,	538.666687,	nan,	nan,	nan,	84,	83,	81
000389,	259.833344,	467.916656,	-492.946458,	-120.536911,	1460.131550,	19,	24,	28
000390,	273.500000,	412.777771,	nan,	nan,	nan,	32,	37,	40
000391,	252.391312,	385.913055,	-486.802660,	-190.314897,	1422.337246,	36,	41,	44
000392,	206.391312,	400.652161,	-526.052926,	-176.661012,	1417.911625,	21,	26,	30
000393,	104.244896,	525.244873,	-588.379020,	-63.218145,	1353.071499,	85,	84,	78
000394,	197.659576,	567.276611,	-482.016698,	-26.186552,	1280.383396,	92,	86,	86
000395,	356.945465,	580.527283,	-363.236081,	-15.964611,	1311.752129,	75,	75,	73
000396,	431.648163,	625.259277,	nan,	nan,	nan,	77,	73,	70
000397,	369.385712,	703.928589,	-304.442538,	73.477087,	1131.193447,	92,	87,	81
000398,	219.909088,	685.145447,	-418.139430,	61.374288,	1153.307247,	59,	60,	62
000399,	114.119049,	701.452393,	-503.257352,	74.439537,	1173.981762,	39,	44,	47
000400,	207.018875,	741.924500,	-416.780779,	99.752588,	1124.570751,	39,	44,	48
000401,	506.238098,	807.127014,	-194.676134,	137.263158,	1060.320663,	55,	55,	57
000402,	645.158752,	832.968262,	-99.216438,	149.277286,	1025.219727,	59,	61,	60
000403,	678.846130,	814.938477,	nan,	nan,	nan,	83,	82,	78
000404,	718.654541,	797.781799,	-52.937282,	128.710699,	1041.233921,	100,	98,	86
000405,	789.644043,	777.067810,	nan,	nan,	nan,	100,	91,	84
000406,	759.719299,	739.035095,	-27.973596,	96.555212,	1111.146355,	95,	91,	79
000407,	658.718750,	677.156250,	nan,	nan,	nan,	69,	70,	69
000408,	622.750000,	594.096130,	-144.739026,	-4.820989,	1306.529999,	46,	50,	51
000409,	654.529419,	520.823547,	-113.605416,	-61.832941,	1249.521828,	56,	58,	57
000410,	642.750000,	270.333344,	-165.582634,	-347.135601,	1684.783554,	51,	55,	56
000411,	744.470581,	278.588226,	-57.977905,	-335.583940,	1670.549583,	49,	53,	54
000412,	821.245605,	327.649109,	nan,	nan,	nan,	51,	55,	58
000413,	906.055542,	362.194458,	104.814941,	-235.023776,	1581.283760,	53,	54,	56
000414,	970.477295,	336.000000,	169.887740,	-263.087019,	1594.466782,	37,	42,	46
000415,	1059.036987,	390.814819,	238.671279,	-192.738864,	1474.206638,	60,	61,	63
000416,	989.409119,	308.886353,	185.615352,	-285.282791,	1567.952824,	63,	65,	64
000417,	939.312500,	243.468750,	nan,	nan,	nan,	40,	45,	49
000418,	933.000000,	222.210526,	136.100381,	-386.596193,	1637.297821,	36,	41,	45
000419,	955.421082,	203.894730,	153.723385,	-391.778546,	1582.522869,	36,	41,	44
000420,	948.684204,	190.473679,	146.007400,	-402.153487,	1571.194744,	44,	49,	52
000421,	963.777771,	198.500000,	159.974978,	-392.177480,	1562.849236,	42,	47,	50
000422,	1006.125000,	183.666672,	197.913954,	-399.748561,	1536.263561,	38,	43,	47
000423,	1016.333313,	178.000000,	206.375107,	-402.574592,	1526.349163,	33,	38,	42
000424,	1003.172424,	173.827591,	191.669637,	-402.044294,	1509.414577,	35,	40,	43
000425,	979.909119,	226.090912,	173.563750,	-360.721368,	1543.568230,	35,	40,	43
000426,	969.450012,	235.574997,	163.528408,	-351.689783,	1544.086361,	20,	28,	31
000427,	884.041687,	295.166656,	nan,	nan,	nan,	61,	63,	60
000428,	884.870972,	383.129028,	nan,	nan,	nan,	54,	55,	57
000429,	846.888916,	498.444458,	nan,	nan,	nan,	67,	67,	67
000434,	1008.150940,	378.735840,	nan,	nan,	nan,	68,	68,	68
000435,	1001.885742,	376.799988,	nan,	nan,	nan,	58,	58,	58
000436,	1026.580688,	388.064514,	nan,	nan,	nan,	63,	64,	65
000437,	993.521729,	386.130432,	nan,	nan,	nan,	68,	68,	68
000438,	963.729187,	363.104156,	nan,	nan,	nan,	38,	43,	47
000439,	1018.387085,	332.774200,	nan,	nan,	nan,	59,	63,	64
000440,	878.538452,	566.846130,	nan,	nan,	nan,	66,	67,	69
000442,	1020.187500,	576.375000,	nan,	nan,	nan,	75,	75,	73
000443,	1008.000000,	572.000000,	nan,	nan,	nan,	67,	68,	69
000444,	1021.090881,	601.954529,	nan,	nan,	nan,	82,	78,	75
000445,	1021.500000,	646.500000,	nan,	nan,	nan,	88,	85,	80
000446,	1034.230713,	689.730774,	nan,	nan,	nan,	95,	91,	87
000447,	1041.851807,	714.296326,	nan,	nan,	nan,	89,	87,	84
000448,	980.666687,	706.814819,	nan,	nan,	nan,	95,	91,	82
000449,	963.039978,	712.960022,	nan,	nan,	nan,	98,	97,	92
000450,	953.761902,	712.666687,	nan,	nan,	nan,	100,	98,	86
000451,	956.500000,	712.500000,	nan,	nan,	nan,	93,	92,	83
000452,	948.444458,	708.407410,	nan,	nan,	nan,	93,	90,	81
000453,	945.333313,	703.583313,	nan,	nan,	nan,	97,	93,	81
000454,	951.952393,	702.809509,	nan,	nan,	nan,	96,	92,	81
000455,	946.190491,	697.047607,	nan,	nan,	nan,	91,	85,	83
000456,	974.428589,	688.750000,	nan,	nan,	nan,	95,	90,	84
000457,	1057.652222,	687.521729,	nan,	nan,	nan,	88,	84,	79
000458,	1094.608643,	708.086975,	nan,	nan,	nan,	91,	84,	78
000459,	1119.555542,	716.888916,	nan,	nan,	nan,	87,	83,	80
000460,	1104.407349,	724.925903,	nan,	nan,	nan,	94,	90,	85
000461,	1062.793091,	729.000000,	nan,	nan,	nan,	85,	82,	78
000462,	1002.799988,	732.299988,	nan,	nan,	nan,	96,	91,	87
000463,	965.666687,	730.875000,	nan,	nan,	nan,	87,	82,	78
000464,	928.156250,	731.625000,	nan,	nan,	nan,	102,	92,	89
000465,	879.379333,	722.344849,	nan,	nan,	nan,	98,	91,	85
000466,	840.259277,	703.592590,	nan,	nan,	nan,	100,	93,	87
000467,	780.529419,	694.294128,	nan,	nan,	nan,	92,	90,	78
000468,	737.833313,	683.208313,	nan,	nan,	nan,	51,	54,	53
000469,	717.103455,	680.172424,	nan,	nan,	nan,	58,	59,	63
000470,	701.000000,	682.565247,	nan,	nan,	nan,	54,	56,	55
000471,	706.960022,	686.599976,	nan,	nan,	nan,	54,	56,	55
000472,	704.481506,	682.111084,	nan,	nan,	nan,	56,	58,	57
000473,	693.000000,	677.875000,	nan,	nan,	nan,	53,	57,	58
000474,	674.000000,	675.000000,	nan,	nan,	nan,	61,	65,	65
000475,	645.766663,	653.166687,	nan,	nan,	nan,	58,	58,	58
000476,	606.500000,	651.000000,	nan,	nan,	nan,	66,	68,	67
000477,	509.294128,	648.970581,	nan,	nan,	nan,	74,	73,	71
000478,	416.964294,	639.178589,	nan,	nan,	nan,	85,	84,	79
000479,	386.366669,	607.133362,	nan,	nan,	nan,	78,	75,	73
000480,	427.093750,	574.625000,	nan,	nan,	nan,	69,	69,	69
000481,	552.512207,	519.902466,	nan,	nan,	nan,	59,	60,	62
000482,	498.729156,	501.750000,	nan,	nan,	nan,	60,	62,	61
000483,	354.760010,	528.880005,	nan,	nan,	nan,	77,	73,	71
000484,	283.387085,	467.290314,	nan,	nan,	nan,	45,	49,	51
000485,	378.333344,	360.111115,	nan,	nan,	nan,	39,	44,	48
000486,	452.470581,	347.823517,	nan,	nan,	nan,	29,	34,	37
000487,	617.105286,	405.157898,	nan,	nan,	nan,	160,	136,	90
000488,	743.750000,	446.750000,	nan,	nan,	nan,	172,	137,	98
000489,	806.157898,	401.842102,	nan,	nan,	nan,	156,	128,	97
000490,	713.205872,	488.764709,	nan,	nan,	nan,	62,	66,	67
000491,	648.035095,	577.912292,	nan,	nan,	nan,	52,	56,	57
000492,	559.851074,	630.255310,	nan,	nan,	nan,	59,	60,	62
000493,	450.538452,	625.846130,	nan,	nan,	nan,	68,	68,	66
000494,	463.656250,	655.468750,	nan,	nan,	nan,	96,	90,	91
000495,	464.000000,	684.299988,	nan,	nan,	nan,	103,	94,	85
000496,	533.806458,	725.161316,	nan,	nan,	nan,	95,	90,	84
000497,	598.799988,	726.133362,	nan,	nan,	nan,	80,	75,	71
000498,	657.354858,	693.709656,	nan,	nan,	nan,	77,	76,	76
000499,	688.586182,	649.413818,	nan,	nan,	nan,	47,	51,	55
000500,	740.039978,	647.239990,	nan,	nan,	nan,	29,	34,	37
000501,	781.656250,	660.343750,	nan,	nan,	nan,	47,	53,	51
000502,	808.695679,	671.391296,	nan,	nan,	nan,	77,	75,	76
000503,	800.599976,	682.559998,	nan,	nan,	nan,	86,	85,	80
000504,	763.750000,	690.531250,	nan,	nan,	nan,	80,	81,	77
000505,	669.676453,	702.911743,	nan,	nan,	nan,	70,	70,	70
000506,	606.413818,	707.965515,	nan,	nan,	nan,	95,	92,	87
000507,	495.399994,	709.659973,	nan,	nan,	nan,	100,	91,	82
000508,	461.225800,	707.774170,	nan,	nan,	nan,	96,	89,	81
000509,	434.547607,	716.761902,	nan,	nan,	nan,	97,	92,	88
000510,	465.769226,	721.205139,	nan,	nan,	nan,	82,	80,	75
000511,	539.461548,	803.692322,	nan,	nan,	nan,	67,	68,	70
000512,	603.821411,	791.660706,	nan,	nan,	nan,	86,	82,	77
000513,	729.209290,	737.651184,	nan,	nan,	nan,	106,	98,	87
000514,	769.937500,	717.187500,	nan,	nan,	nan,	108,	100,	90
000517,	1493.648926,	867.627686,	nan,	nan,	nan,	79,	79,	77
000518,	1476.647095,	879.352966,	nan,	nan,	nan,	82,	81,	77
000519,	1474.854126,	879.708313,	nan,	nan,	nan,	77,	76,	73
000520,	1474.159058,	879.795471,	nan,	nan,	nan,	77,	76,	73
000521,	1475.276611,	880.361694,	nan,	nan,	nan,	77,	77,	75
000522,	1469.790649,	877.325562,	425.455827,	176.159187,	1016.331482,	72,	72,	70
