00033,	553.142883,	369.571442,	-330.214588,	-308.238516,	1498.195972,	217,	198,	160
00276,	538.888916,	857.777771,	-439.827733,	434.212944,	1886.580429,	62,	72,	85
00277,	500.705872,	882.235291,	-506.550530,	477.678719,	1895.582104,	74,	83,	94
00278,	443.500000,	909.500000,	-607.463292,	527.376967,	1908.440075,	76,	88,	95
00279,	369.181824,	913.818176,	-750.815690,	546.911954,	1951.899014,	65,	73,	86
00280,	337.200012,	924.799988,	-807.764511,	566.901276,	1954.832058,	67,	78,	87
00281,	1497.250000,	512.250000,	336.577488,	-42.358802,	540.647955,	161,	137,	144
00282,	1504.500000,	509.000000,	340.397949,	-43.969075,	541.157846,	156,	137,	138
00283,	1500.000000,	511.500000,	342.960703,	-43.360032,	548.737125,	161,	139,	144
00284,	1485.000000,	512.000000,	342.086605,	-43.946892,	559.324083,	159,	137,	129
00285,	1492.000000,	511.333344,	344.860011,	-44.187260,	558.154931,	158,	138,	142
00286,	1495.000000,	511.333344,	345.519004,	-44.080597,	556.807604,	156,	141,	143
00287,	1499.142822,	515.285706,	344.073811,	-41.691010,	551.193056,	158,	140,	142
00288,	401.285706,	975.000000,	-622.515923,	585.490599,	1748.665257,	94,	107,	115
00289,	468.500000,	949.000000,	-515.588074,	542.806148,	1741.956692,	74,	87,	93
00290,	525.923096,	922.538452,	-429.958608,	505.982743,	1757.001896,	68,	81,	86
00291,	637.000000,	867.909119,	-246.510440,	405.168066,	1693.814068,	62,	74,	82
00292,	689.200012,	850.599976,	-161.954661,	366.298181,	1637.087002,	44,	55,	66
00293,	768.099976,	816.700012,	-44.149176,	299.909705,	1550.063915,	44,	54,	65
00294,	814.833313,	795.000000,	19.620193,	257.928736,	1481.436844,	23,	34,	45
00295,	839.714294,	785.428589,	51.072711,	238.461765,	1440.323620,	21,	30,	40
00296,	886.625000,	772.125000,	101.319503,	201.323168,	1309.989529,	21,	31,	45
00297,	853.571411,	788.000000,	67.772905,	237.837792,	1416.905994,	15,	26,	37
00298,	818.500000,	801.799988,	24.456535,	266.774513,	1480.611858,	37,	48,	59
00299,	742.777771,	832.555542,	-82.194688,	334.045538,	1608.781281,	35,	44,	52
00300,	662.571411,	853.285706,	-210.282972,	387.558886,	1713.740425,	48,	58,	72
00301,	566.555542,	883.666687,	-378.818136,	460.315428,	1817.461491,	67,	77,	91
00302,	418.799988,	930.900024,	-653.960026,	567.668892,	1921.393509,	70,	79,	91
00303,	308.538452,	949.846130,	-843.077912,	600.143686,	1921.304455,	90,	103,	110
00304,	1495.000000,	507.000000,	342.919778,	-45.887107,	552.618923,	161,	138,	140
00305,	1494.000000,	509.000000,	345.281362,	-45.274645,	557.226405,	157,	140,	143
00306,	154.000000,	984.333313,	-1016.869227,	604.979441,	1762.993088,	73,	82,	90
00307,	158.833328,	986.333313,	-1018.884940,	613.926460,	1779.804153,	85,	95,	104
00308,	1489.000000,	509.000000,	343.599121,	-45.381016,	558.535581,	166,	141,	144
00309,	1485.000000,	509.000000,	337.744850,	-44.868294,	552.225156,	169,	145,	141
00310,	1485.000000,	509.000000,	334.585937,	-44.448643,	547.060218,	169,	145,	141
00311,	391.875000,	939.250000,	-676.702871,	562.502785,	1857.046776,	76,	84,	97
00312,	529.400024,	903.799988,	-429.532842,	482.232387,	1777.815323,	62,	74,	80
00313,	633.000000,	879.000000,	-250.669476,	418.783137,	1681.136608,	56,	68,	76
00314,	692.230774,	860.461548,	-157.068159,	379.609443,	1632.342968,	50,	60,	74
00315,	735.176453,	844.588257,	-91.227198,	344.212901,	1576.193619,	48,	60,	70
00316,	774.200012,	826.266663,	-35.211155,	308.802883,	1528.547001,	39,	50,	59
00317,	839.000000,	822.000000,	48.985629,	278.841272,	1406.766777,	35,	46,	57
00318,	850.000000,	829.500000,	62.259030,	285.768949,	1394.602280,	13,	24,	30
00319,	842.571411,	834.714294,	53.315549,	293.951295,	1402.664680,	27,	38,	45
00320,	809.750000,	856.500000,	12.751305,	335.457410,	1464.765301,	28,	38,	51
00321,	749.000000,	902.812500,	-70.050998,	415.927802,	1538.374863,	62,	73,	84
00322,	537.666687,	1028.444458,	-397.447349,	649.113573,	1696.852856,	77,	88,	100
00323,	401.176483,	1078.823486,	-616.929795,	740.679681,	1732.499065,	89,	101,	113
00324,	1475.199951,	514.400024,	331.852338,	-42.071318,	550.466003,	166,	143,	143
00325,	1482.000000,	511.750000,	337.786507,	-43.709178,	554.722710,	162,	137,	138
00326,	1473.400024,	516.000000,	333.542615,	-41.606146,	554.748611,	164,	141,	140
00327,	1467.000000,	520.000000,	327.335428,	-39.260621,	549.648695,	154,	131,	133
00328,	505.153839,	1086.230713,	-410.610690,	677.137961,	1559.742107,	79,	91,	95
00329,	645.333313,	1005.888916,	-213.664138,	560.714831,	1547.222862,	63,	73,	87
00330,	727.777771,	979.222229,	-95.617668,	502.066272,	1482.809238,	59,	70,	82
00331,	784.799988,	960.200012,	-19.673970,	466.220945,	1449.659748,	38,	50,	59
00332,	826.299988,	946.700012,	33.111718,	436.495750,	1410.081406,	41,	52,	63
00333,	919.285706,	882.142883,	138.132064,	326.719607,	1296.952648,	21,	32,	43
00334,	929.799988,	892.799988,	148.935696,	335.965903,	1285.115528,	29,	41,	49
00335,	923.833313,	906.500000,	142.629812,	353.023240,	1290.003357,	25,	37,	48
00336,	855.000000,	973.846130,	68.916404,	468.438746,	1403.388596,	47,	57,	70
00337,	758.611084,	1048.500000,	-55.752326,	604.145274,	1508.679390,	60,	71,	80
00338,	613.666687,	1105.000000,	-264.508355,	716.869771,	1589.889393,	76,	87,	97
00339,	565.000000,	1150.125000,	-326.534914,	764.404339,	1556.251507,	76,	89,	101
00340,	531.666687,	1187.000000,	-372.036462,	813.858706,	1552.847958,	75,	88,	96
00341,	1477.142822,	464.857147,	326.508035,	-65.163841,	540.047073,	161,	141,	142
00342,	1478.000000,	464.000000,	327.474108,	-65.688022,	540.960178,	160,	140,	142
00344,	703.153870,	1170.000000,	-118.879164,	699.678172,	1374.806232,	66,	78,	84
00345,	893.750000,	1120.625000,	105.816979,	587.636956,	1264.160175,	46,	57,	66
00346,	945.000000,	1091.937500,	161.396776,	547.566391,	1246.650963,	42,	53,	64
00347,	1073.714233,	978.714294,	262.999463,	363.889210,	1076.156673,	8,	19,	28
00348,	1082.000000,	927.000000,	264.433191,	306.629977,	1050.231113,	101,	101,	100
00349,	1057.000000,	897.599976,	242.137053,	280.389031,	1055.227623,	117,	109,	107
00350,	860.799988,	804.099976,	76.815115,	257.861288,	1415.015564,	14,	25,	36
00351,	801.125000,	770.000000,	1.546635,	233.713745,	1539.761143,	32,	42,	57
00352,	773.428589,	750.285706,	-37.930696,	214.532882,	1598.800278,	39,	50,	61
00353,	725.000000,	692.000000,	-111.797968,	137.138840,	1669.516315,	95,	100,	107
00354,	722.799988,	688.200012,	-114.862126,	131.228489,	1666.393280,	97,	102,	104
00355,	722.200012,	680.400024,	-115.398104,	119.254651,	1661.258316,	91,	98,	101
00356,	717.666687,	673.000000,	-122.073561,	108.235289,	1660.596218,	90,	96,	100
00358,	998.000000,	261.000000,	122.768711,	-210.194914,	694.449272,	166,	146,	142
00359,	1341.000000,	524.000000,	276.919492,	-38.901814,	573.289890,	171,	148,	136
00361,	998.000000,	263.000000,	118.643290,	-201.933276,	671.113558,	180,	156,	151
00362,	998.000000,	263.000000,	116.578166,	-198.418393,	659.432049,	180,	156,	151
00390,	998.000000,	262.000000,	1754.650978,	-2995.313286,	9925.298462,	173,	150,	145
00391,	1437.000000,	555.000000,	236.275510,	-16.691363,	415.429468,	210,	192,	186
00392,	998.000000,	260.000000,	149.968677,	-257.521970,	848.307667,	160,	146,	144
00394,	998.666687,	262.666656,	155.257006,	-263.624293,	875.274305,	173,	150,	145
00395,	998.500000,	261.000000,	152.806875,	-260.964890,	862.184887,	166,	146,	142
00396,	998.500000,	262.000000,	140.850412,	-239.835966,	794.722729,	173,	150,	145
00405,	937.900024,	667.500000,	122.127734,	59.779700,	991.900206,	80,	79,	85
00406,	929.666687,	724.166687,	104.011485,	99.599688,	898.402405,	97,	91,	100
00407,	887.500000,	744.000000,	67.644974,	111.324300,	865.855665,	122,	108,	113
00408,	906.750000,	617.750000,	128.592549,	21.381899,	1349.167728,	85,	86,	92
00409,	874.000000,	691.666687,	63.209579,	78.300171,	956.685514,	138,	120,	110
00410,	877.000000,	694.666687,	65.730506,	80.811549,	956.080093,	141,	119,	116
00411,	871.500000,	702.000000,	60.159386,	85.821781,	942.356815,	148,	123,	123
00412,	874.000000,	711.000000,	61.651325,	92.476987,	933.101130,	116,	105,	101
00425,	853.000000,	643.799988,	47.701082,	39.420883,	1008.022871,	91,	91,	95
00426,	854.200012,	643.400024,	49.374041,	39.535684,	1020.275154,	92,	92,	97
00427,	943.692322,	692.615356,	121.533473,	78.333106,	947.284365,	87,	86,	96
00428,	984.000000,	715.125000,	151.837001,	95.001276,	924.225225,	90,	91,	97
00429,	1127.176514,	771.823547,	259.961805,	136.524346,	889.908686,	66,	66,	76
00430,	1174.666626,	804.666687,	293.111436,	160.116067,	876.205101,	72,	72,	82
00437,	1054.666626,	649.000000,	216.310155,	41.619892,	951.311827,	94,	94,	95
00438,	971.578918,	582.105286,	157.199242,	-16.394995,	1026.135101,	88,	89,	96
00439,	942.125000,	553.625000,	136.704158,	-44.606194,	1077.281666,	88,	88,	89
00440,	881.166687,	509.500000,	84.862406,	-94.620688,	1170.996361,	101,	100,	106
00441,	844.200012,	492.399994,	47.517576,	-115.676246,	1204.064941,	101,	98,	106
00442,	809.666687,	465.500000,	10.942107,	-152.245899,	1267.772541,	91,	90,	99
00443,	827.000000,	476.000000,	30.039845,	-137.960770,	1246.097279,	97,	96,	102
00444,	927.357117,	534.750000,	131.912218,	-67.583755,	1160.058327,	98,	96,	104
00445,	1059.857178,	566.821411,	251.739909,	-32.142175,	1085.014086,	102,	99,	103
00446,	1212.121216,	651.575745,	370.947921,	46.423029,	1008.105516,	111,	106,	107
00447,	1246.750000,	701.750000,	386.533205,	88.035263,	969.036798,	89,	88,	95
00448,	1383.500000,	781.000000,	496.344927,	153.964750,	952.710056,	82,	85,	94
00449,	1410.666626,	770.833313,	520.276608,	145.546805,	954.219170,	44,	45,	55
00450,	1389.333374,	734.666687,	501.409388,	114.575458,	952.904654,	127,	109,	116
00451,	1345.645142,	698.193542,	468.579522,	84.324921,	961.813869,	132,	114,	115
00452,	1314.000000,	676.000000,	441.606589,	65.295916,	962.255602,	153,	135,	134
00453,	1257.393921,	585.696960,	418.821009,	-13.096837,	1025.548239,	183,	169,	151
00454,	1155.178589,	529.571411,	339.193535,	-67.258902,	1069.593639,	192,	164,	152
00455,	1089.000000,	517.500000,	272.652013,	-77.833187,	1056.644478,	172,	144,	145
00456,	1039.839966,	490.799988,	234.308564,	-106.681545,	1094.169569,	180,	156,	148
00457,	941.333313,	424.666656,	154.589056,	-191.777972,	1225.045528,	184,	157,	143
00458,	910.500000,	412.000000,	124.960909,	-212.603176,	1266.572113,	164,	143,	133
00459,	899.000000,	374.500000,	120.455692,	-274.371297,	1362.731056,	172,	141,	136
00460,	903.538452,	398.076935,	123.690650,	-241.224344,	1337.991104,	169,	145,	136
00461,	947.333313,	448.333344,	160.376056,	-165.093010,	1219.148464,	166,	143,	140
00462,	1006.647034,	473.470581,	218.646104,	-133.876417,	1185.033398,	162,	139,	139
00463,	1079.000000,	529.333313,	270.652242,	-68.552320,	1086.489286,	176,	151,	142
00464,	1142.349976,	466.149994,	366.325021,	-143.223630,	1198.434505,	188,	150,	139
00465,	1177.599976,	458.933319,	419.270613,	-156.634316,	1243.599358,	173,	145,	136
00466,	1177.333374,	571.666687,	350.570578,	-26.323741,	1040.562735,	184,	150,	141
00467,	1198.599976,	570.200012,	372.151044,	-27.822622,	1045.682878,	194,	160,	136
00468,	1264.500000,	534.000000,	454.760549,	-64.616138,	1096.516285,	195,	155,	144
00469,	1271.500000,	542.500000,	462.959797,	-56.458512,	1099.713621,	188,	156,	151
00470,	1304.000000,	546.500000,	490.369615,	-52.053124,	1089.710255,	183,	149,	135
00471,	1320.666626,	532.666687,	518.896779,	-67.104434,	1116.192904,	176,	144,	139
00472,	1361.750000,	525.500000,	566.664287,	-75.151739,	1129.797955,	175,	152,	140
00473,	1388.500000,	592.000000,	570.086996,	-7.749696,	1084.957409,	165,	141,	138
00474,	1485.954590,	566.181824,	692.604874,	-34.146041,	1130.858326,	155,	134,	126
00475,	1523.000000,	572.000000,	741.295970,	-28.708558,	1148.342304,	155,	136,	140
00476,	1453.000000,	551.620667,	641.739408,	-47.545061,	1100.686274,	167,	141,	145
00477,	1402.256470,	550.666687,	589.044762,	-48.251087,	1095.430546,	160,	139,	138
00478,	1375.000000,	496.000000,	582.294664,	-105.319383,	1134.208736,	168,	147,	142
00479,	1370.535767,	440.785706,	570.388620,	-159.173232,	1119.711142,	152,	137,	143
00480,	1360.312500,	401.875000,	561.510793,	-198.548713,	1122.395248,	137,	122,	130
00481,	1297.500000,	445.000000,	490.008773,	-152.666050,	1103.135328,	167,	141,	140
00482,	1238.500000,	455.625000,	426.822961,	-140.530365,	1090.174952,	187,	156,	147
00483,	1238.550049,	468.799988,	440.037132,	-131.644899,	1123.797817,	181,	151,	136
00484,	1281.230713,	469.807678,	497.028370,	-134.466225,	1156.766930,	177,	148,	140
00485,	958.000000,	440.500000,	135.910939,	-137.201233,	963.419313,	195,	161,	147
00486,	1534.809570,	459.761902,	848.233941,	-161.885092,	1292.881927,	78,	81,	90
00487,	1594.000000,	476.000000,	908.394348,	-141.865112,	1281.362305,	90,	90,	100
00488,	1594.777832,	486.222229,	877.105845,	-125.563578,	1236.016541,	81,	85,	94
00489,	1528.750000,	461.750000,	746.576498,	-141.631836,	1147.397156,	68,	72,	79
00490,	1434.714233,	457.666656,	647.355390,	-145.168097,	1142.306252,	170,	141,	136
00491,	1396.647095,	429.470581,	573.870989,	-164.019715,	1077.245684,	158,	140,	137
00492,	1367.000000,	422.500000,	559.968675,	-175.298836,	1106.110964,	143,	133,	129
00493,	1419.800049,	399.899994,	651.318158,	-210.275504,	1176.954308,	76,	76,	89
00494,	1576.500000,	359.250000,	947.595594,	-293.797346,	1366.783085,	101,	99,	112
00496,	998.000000,	261.000000,	140.650464,	-240.810643,	795.598583,	166,	146,	142
00497,	999.000000,	264.000000,	138.708853,	-234.201882,	780.672941,	172,	156,	155
00498,	999.000000,	261.000000,	137.020156,	-233.416246,	771.168718,	164,	146,	142
00500,	1573.900024,	415.533325,	808.270301,	-192.659168,	1169.741192,	83,	82,	92
00501,	1495.043457,	384.869568,	714.854323,	-221.262308,	1151.923428,	88,	85,	101
00502,	1460.571411,	364.785706,	652.494133,	-232.338161,	1106.304960,	82,	82,	84
00503,	1435.000000,	342.000000,	641.258248,	-260.542721,	1131.038170,	89,	88,	95
00504,	1445.250000,	335.500000,	684.766621,	-280.698599,	1188.591423,	89,	88,	95
00505,	1460.500000,	338.000000,	693.044747,	-274.909498,	1175.185642,	119,	114,	117
00506,	1519.548340,	383.032257,	839.811424,	-253.231061,	1307.193336,	88,	88,	96
00507,	1566.000000,	387.500000,	896.159426,	-248.608196,	1310.311432,	103,	104,	109
00508,	998.400024,	261.799988,	143.550426,	-244.701361,	810.365210,	166,	146,	142
00511,	1561.789429,	332.631592,	856.165828,	-300.492086,	1258.754311,	105,	103,	113
00512,	1526.687500,	316.750000,	759.109551,	-295.887545,	1169.970169,	99,	97,	104
00513,	1461.599976,	282.600006,	663.270970,	-318.201647,	1122.828770,	107,	105,	113
00514,	1427.719971,	277.600006,	592.855452,	-304.493410,	1057.793503,	103,	100,	104
00515,	1397.500000,	272.000000,	591.220401,	-324.552789,	1108.229036,	67,	71,	79
00516,	1432.833374,	274.083344,	702.778799,	-361.939376,	1243.790684,	107,	104,	108
00517,	1477.520020,	294.040009,	796.849074,	-359.847575,	1317.261391,	95,	98,	108
00518,	1553.520020,	302.679993,	999.067460,	-394.206838,	1484.971237,	68,	69,	76
00519,	928.500000,	614.000000,	83.532311,	9.100797,	728.063726,	78,	78,	88
00521,	998.000000,	261.500000,	157.737820,	-269.667939,	892.254333,	166,	146,	142
00522,	1554.312500,	240.687500,	902.997418,	-430.137721,	1340.766735,	73,	74,	79
00523,	1520.473633,	235.210526,	799.197451,	-404.648855,	1242.378769,	77,	78,	86
00524,	1458.000000,	224.000000,	738.863343,	-422.207624,	1257.639732,	78,	79,	85
00525,	1439.750000,	216.375000,	724.981281,	-434.733793,	1269.213028,	95,	92,	99
00526,	1454.058838,	227.294113,	768.407295,	-437.865669,	1315.808487,	84,	86,	91
00527,	1562.071411,	246.785721,	1028.548232,	-476.724271,	1511.635265,	79,	79,	89
00530,	998.000000,	263.000000,	156.706987,	-266.718457,	886.423359,	180,	156,	151
00531,	1559.407349,	175.296295,	891.254012,	-498.439845,	1314.451981,	77,	79,	81
00532,	1499.090942,	147.545456,	800.919976,	-518.358697,	1283.138313,	68,	72,	81
00534,	1385.199951,	158.199997,	706.107185,	-533.079583,	1351.401424,	119,	132,	140
00535,	1474.818237,	168.363632,	844.378888,	-540.093025,	1401.420860,	52,	55,	66
00536,	1512.111084,	183.444443,	976.832096,	-571.406389,	1536.350117,	43,	48,	62
00538,	862.000000,	880.000000,	31.690295,	143.117461,	572.469845,	31,	42,	51
00539,	999.000000,	262.000000,	153.536505,	-260.780596,	864.125051,	168,	148,	142
00541,	1529.482788,	143.172409,	870.480339,	-545.125162,	1336.478386,	71,	71,	81
00542,	1481.000000,	120.416664,	803.963872,	-566.178681,	1322.231331,	76,	74,	87
00543,	1447.000000,	86.111115,	797.438424,	-633.376766,	1380.418911,	74,	74,	87
00544,	1444.117676,	88.235291,	857.077123,	-680.965360,	1490.296593,	67,	71,	81
00545,	1468.181763,	109.000000,	879.789897,	-646.496004,	1474.695568,	90,	87,	98
00546,	1539.409058,	131.227280,	994.882638,	-630.738589,	1506.971741,	83,	83,	94
00547,	1569.500000,	138.750000,	1047.614919,	-627.956311,	1524.793644,	80,	81,	92
00548,	1590.833374,	142.416672,	1124.001335,	-650.357296,	1591.841640,	71,	73,	85
00549,	999.000000,	264.000000,	152.363740,	-257.257370,	857.524567,	172,	156,	155
00552,	1590.000000,	75.833336,	1032.686269,	-685.189545,	1464.061546,	95,	96,	99
00553,	1521.666626,	53.000000,	912.819489,	-691.887698,	1416.662197,	98,	95,	107
00554,	1493.333374,	39.222221,	890.681027,	-720.395324,	1438.792343,	92,	92,	102
00555,	1459.000000,	30.666666,	865.309869,	-747.571676,	1470.632858,	88,	87,	94
00556,	1478.800049,	44.599998,	980.644549,	-802.371785,	1618.034496,	87,	89,	95
00557,	998.500000,	262.000000,	157.315253,	-267.871816,	887.622585,	173,	150,	145
00560,	998.000000,	261.000000,	165.781541,	-283.838094,	937.754173,	166,	146,	142
00561,	998.000000,	261.500000,	172.627790,	-295.123772,	976.480427,	166,	146,	142
00562,	1086.000000,	320.600006,	253.473455,	-247.624062,	992.623320,	89,	102,	104
00563,	1466.625000,	12.125000,	848.171070,	-747.974600,	1425.016460,	107,	104,	112
00565,	1282.593750,	138.437500,	588.497796,	-562.851289,	1365.781326,	142,	151,	141
00566,	1158.000000,	131.000000,	449.800969,	-589.264398,	1407.198563,	114,	126,	125
00567,	1185.000000,	119.000000,	506.523684,	-632.825694,	1473.523445,	123,	136,	137
00568,	1231.538452,	101.538460,	592.414389,	-684.286167,	1537.531853,	153,	161,	154
00569,	1322.000000,	107.000000,	747.922873,	-706.371602,	1604.738731,	155,	163,	154
00570,	1352.181763,	112.454544,	795.417314,	-702.308797,	1613.358955,	146,	151,	150
00571,	1393.842163,	124.736839,	847.175572,	-678.010688,	1597.792645,	117,	131,	131
00572,	1301.250000,	168.125000,	610.289428,	-525.822936,	1363.639221,	127,	142,	134
00573,	1129.625000,	267.500000,	353.160830,	-356.241110,	1199.970055,	99,	110,	118
00574,	1151.000000,	178.500000,	431.593517,	-518.281103,	1377.164497,	104,	116,	121
00575,	1172.294067,	179.411758,	476.513673,	-538.327286,	1433.531609,	111,	124,	123
00576,	1219.916626,	169.166672,	534.323249,	-548.214196,	1425.144901,	127,	135,	131
00577,	1301.869507,	140.913040,	700.570299,	-640.849255,	1563.431778,	146,	154,	149
00578,	1371.599976,	143.100006,	839.270151,	-670.858193,	1644.476223,	124,	135,	146
00579,	1410.199951,	169.000000,	807.241042,	-570.175217,	1481.661816,	57,	61,	69
00580,	1314.214233,	228.678574,	640.015829,	-462.164533,	1394.006004,	113,	124,	121
00581,	1247.324341,	240.270264,	496.648407,	-399.395213,	1243.496418,	109,	121,	121
