00033,	553.142883,	369.571442,	-330.214588,	-308.238516,	1498.195972,	217,	198,	160
00582,	1189.545410,	246.818176,	431.387115,	-391.117657,	1240.301018,	128,	135,	137
00583,	1171.500000,	249.500000,	438.365729,	-413.585970,	1321.587124,	111,	118,	120
00584,	1241.000000,	257.000000,	533.600712,	-415.022776,	1355.176411,	127,	134,	129
00585,	1288.074097,	249.518524,	648.954828,	-466.008435,	1489.178410,	110,	120,	123
00586,	1370.250000,	251.875000,	761.200022,	-464.695761,	1495.035553,	85,	94,	102
00587,	1416.142822,	237.071426,	801.171101,	-471.916391,	1456.337070,	86,	88,	94
00588,	1405.545410,	250.454544,	720.454772,	-415.875834,	1332.533169,	66,	66,	76
00589,	1274.633301,	312.899994,	523.077865,	-316.403543,	1234.315434,	80,	88,	96
00590,	1195.000000,	313.000000,	430.677103,	-312.922351,	1221.160393,	100,	110,	116
00591,	1131.666626,	328.000000,	350.362720,	-287.332678,	1183.134556,	88,	97,	106
00592,	1090.000000,	310.750000,	369.136640,	-368.181976,	1425.631161,	82,	96,	103
00593,	1160.000000,	337.000000,	383.357320,	-280.063820,	1192.667217,	76,	81,	95
00594,	1250.800049,	335.600006,	519.894659,	-304.924866,	1291.663609,	82,	91,	103
00595,	1339.833374,	302.416656,	675.545422,	-372.394659,	1401.563721,	70,	82,	88
00596,	1418.041626,	252.458328,	794.774353,	-446.923326,	1440.270748,	86,	87,	93
00597,	1446.199951,	249.199997,	811.815512,	-440.707046,	1407.046490,	105,	102,	109
00598,	1403.500000,	247.714279,	676.593963,	-394.953408,	1255.650768,	83,	85,	92
00599,	1160.714233,	319.000000,	370.611957,	-288.710425,	1150.731945,	105,	117,	116
00600,	1112.000000,	315.000000,	337.165655,	-307.987858,	1210.338249,	93,	104,	110
00601,	1107.500000,	277.000000,	353.398307,	-371.211880,	1287.174320,	86,	104,	104
00602,	1152.500000,	291.500000,	401.632871,	-351.499974,	1276.110115,	90,	103,	105
00603,	1197.599976,	308.200012,	451.205109,	-331.140979,	1271.000385,	107,	120,	119
00604,	1207.250000,	308.250000,	466.686907,	-334.330031,	1283.460617,	104,	116,	115
00605,	1259.000000,	301.416656,	559.721639,	-364.103613,	1365.769577,	96,	108,	107
00606,	1283.000000,	304.000000,	578.677852,	-354.634874,	1341.861687,	83,	94,	103
00607,	1270.500000,	305.000000,	541.490881,	-339.510754,	1288.989983,	86,	97,	103
00608,	1185.250000,	298.500000,	420.676332,	-329.224955,	1222.991543,	87,	98,	108
00609,	1150.666626,	287.000000,	398.058327,	-355.301153,	1271.365147,	87,	101,	102
00610,	1097.809570,	280.809509,	346.183787,	-371.037683,	1301.925392,	86,	98,	104
00611,	1023.000000,	296.000000,	277.760822,	-378.651524,	1395.031929,	90,	90,	95
00612,	1019.400024,	317.000000,	267.713597,	-345.318777,	1366.632614,	69,	72,	80
00613,	993.500000,	323.000000,	230.340256,	-329.737730,	1333.235588,	107,	92,	97
00614,	972.500000,	280.500000,	217.367704,	-402.602790,	1411.314945,	116,	104,	103
00615,	977.500000,	269.750000,	228.648923,	-425.415813,	1442.742500,	124,	109,	114
00616,	1006.500000,	246.500000,	265.797170,	-455.008714,	1441.611767,	100,	100,	106
00617,	1009.818176,	270.181824,	271.281317,	-426.433547,	1448.087482,	78,	78,	89
00618,	1027.666626,	331.666656,	268.045755,	-315.925153,	1318.644066,	89,	91,	94
00619,	978.666687,	286.000000,	197.934731,	-347.862865,	1240.784740,	117,	102,	104
00620,	916.888916,	335.777771,	142.609010,	-322.361364,	1366.443424,	74,	84,	90
00621,	869.333313,	364.333344,	83.435603,	-283.600893,	1347.806282,	152,	133,	129
00622,	876.000000,	391.000000,	86.991079,	-239.225468,	1281.973801,	160,	136,	127
00623,	847.500000,	435.500000,	52.781642,	-182.791160,	1244.535561,	97,	94,	98
00624,	881.500000,	453.500000,	87.012432,	-156.408851,	1195.753670,	112,	105,	109
00625,	919.666687,	434.277771,	130.690930,	-180.989320,	1223.179531,	153,	135,	131
00626,	992.958313,	393.500000,	226.674391,	-242.582250,	1315.700340,	157,	134,	133
00627,	986.277771,	452.000000,	190.030325,	-150.981451,	1142.562332,	176,	152,	138
00628,	965.166687,	466.833344,	165.814685,	-133.689109,	1124.394093,	163,	142,	131
00629,	957.666687,	466.666656,	156.732935,	-132.543701,	1113.367004,	148,	133,	137
00630,	995.500000,	466.666656,	197.164053,	-134.468248,	1129.533195,	161,	131,	131
00631,	1079.842163,	421.684204,	303.869715,	-193.626184,	1216.164417,	170,	135,	123
00632,	1110.000000,	415.000000,	333.948425,	-199.291802,	1206.523342,	60,	68,	81
00633,	1063.733276,	468.200012,	262.591851,	-131.229564,	1115.152693,	189,	156,	143
00634,	1047.000000,	487.000000,	237.976688,	-108.871926,	1079.084578,	182,	155,	154
00635,	1117.099976,	451.450012,	326.773432,	-153.081656,	1154.166737,	184,	148,	135
00636,	1122.529419,	453.352936,	325.413441,	-147.958366,	1130.014915,	181,	145,	135
00637,	1059.647095,	468.294128,	254.800081,	-129.247226,	1099.092178,	180,	152,	137
00638,	1034.000000,	465.500000,	227.619959,	-130.832840,	1089.463053,	184,	159,	141
00639,	988.666687,	459.666656,	182.029466,	-135.396471,	1080.598831,	166,	144,	143
00640,	918.000000,	460.000000,	117.288872,	-139.156289,	1113.250313,	118,	104,	107
00641,	906.000000,	440.000000,	108.808493,	-164.239235,	1149.674644,	120,	117,	115
00642,	887.714294,	377.857147,	102.513942,	-259.624041,	1308.972683,	162,	141,	130
00643,	927.799988,	294.799988,	165.525263,	-395.291997,	1450.612774,	75,	84,	95
00644,	926.500000,	292.000000,	173.413079,	-422.223148,	1535.356903,	73,	82,	92
00645,	849.166687,	299.000000,	69.706721,	-426.746733,	1587.894821,	132,	131,	126
00646,	822.083313,	317.000000,	31.135728,	-399.007657,	1579.111576,	138,	132,	123
00647,	876.333313,	264.000000,	114.348096,	-503.331493,	1677.771645,	133,	133,	133
00648,	915.000000,	224.500000,	175.035999,	-571.530589,	1704.698429,	115,	117,	114
00649,	843.833313,	202.000000,	62.305035,	-565.720502,	1591.977291,	163,	158,	142
00650,	748.000000,	192.500000,	-77.294685,	-605.722771,	1664.808598,	219,	196,	142
00651,	756.666687,	181.833328,	-66.394366,	-640.705966,	1716.039810,	210,	198,	151
00652,	852.153870,	166.153839,	85.658331,	-712.555721,	1839.505520,	175,	162,	141
00653,	884.000000,	161.750000,	139.636534,	-728.520368,	1861.820450,	149,	146,	134
00654,	826.000000,	160.199997,	40.200411,	-680.005388,	1731.709995,	172,	166,	150
00655,	795.000000,	161.888885,	-7.735848,	-677.832183,	1732.829914,	197,	181,	156
00656,	789.500000,	165.166672,	-17.331287,	-717.735329,	1848.670616,	198,	182,	145
00657,	854.500000,	157.375000,	90.489606,	-734.916730,	1859.602909,	166,	155,	145
00658,	952.000000,	119.500000,	256.727259,	-811.562157,	1891.674538,	109,	110,	115
00659,	963.000000,	118.750000,	279.085460,	-823.986978,	1917.642422,	97,	103,	108
00661,	1116.000000,	180.000000,	439.606413,	-584.287004,	1558.098679,	98,	113,	113
00662,	1216.142822,	149.523804,	591.952505,	-640.790850,	1593.171310,	125,	138,	130
00664,	1365.900024,	74.599998,	848.401829,	-787.683906,	1679.112930,	166,	173,	164
00665,	1350.000000,	79.111115,	791.756326,	-749.849263,	1612.303791,	171,	177,	171
00666,	1243.640015,	108.959999,	593.500777,	-656.912400,	1498.333893,	153,	159,	152
00667,	1187.047607,	104.571426,	510.579423,	-653.551755,	1477.464123,	134,	141,	136
00668,	1106.000000,	74.000000,	407.219419,	-699.991549,	1490.476303,	102,	119,	124
00669,	1087.833374,	50.500000,	387.432390,	-739.643549,	1507.553730,	94,	109,	114
00670,	1123.000000,	61.000000,	450.762308,	-752.200879,	1563.014812,	104,	121,	125
00671,	1218.125000,	60.541668,	642.448255,	-828.876657,	1720.877838,	178,	181,	174
00672,	1279.000000,	10.000000,	762.005785,	-938.587501,	1781.725426,	90,	89,	95
00673,	998.000000,	261.000000,	200.491603,	-343.265926,	1134.093914,	166,	146,	142
00674,	1189.500000,	48.000000,	507.408631,	-719.100294,	1459.044075,	174,	177,	160
00675,	1141.000000,	34.666668,	451.927536,	-749.236632,	1484.336777,	156,	167,	152
00676,	1129.000000,	12.250000,	441.078191,	-787.974793,	1501.542778,	183,	189,	181
00677,	1108.250000,	16.750000,	406.047976,	-768.296778,	1475.340576,	123,	143,	141
00678,	1109.000000,	35.000000,	421.243150,	-770.234239,	1526.836014,	103,	120,	124
00679,	1149.142822,	77.285713,	464.498442,	-695.417347,	1490.044250,	122,	133,	139
00680,	1197.000000,	75.500000,	532.080013,	-702.962133,	1501.082153,	153,	161,	153
00681,	1219.750000,	2.583333,	600.833128,	-855.146484,	1603.175945,	78,	82,	91
00682,	997.500000,	259.500000,	197.195319,	-339.974715,	1118.272190,	172,	158,	158
00685,	998.000000,	261.500000,	186.078930,	-318.119786,	1052.567682,	166,	146,	142
00687,	985.000000,	10.250000,	260.686377,	-831.025897,	1578.209419,	110,	115,	119
00688,	938.000000,	31.799999,	200.915724,	-827.248671,	1630.620365,	153,	149,	134
00689,	871.333313,	75.500000,	105.269361,	-774.025169,	1652.827816,	178,	168,	144
00690,	839.714294,	81.428574,	61.641222,	-804.883374,	1738.370762,	220,	200,	156
00691,	880.799988,	69.599998,	131.774342,	-865.013922,	1826.575317,	173,	169,	144
00692,	973.500000,	140.000000,	292.172720,	-774.636607,	1886.071739,	83,	85,	100
00693,	956.315796,	210.315796,	225.243811,	-561.516862,	1613.868046,	61,	65,	76
00694,	1009.000000,	274.500000,	275.211125,	-428.618283,	1474.815598,	79,	77,	83
00695,	1028.333374,	303.166656,	292.152717,	-379.798478,	1433.040810,	89,	90,	95
00696,	1037.500000,	307.000000,	288.782720,	-356.266682,	1361.838512,	85,	84,	94
00697,	937.000000,	279.600006,	173.965516,	-406.850732,	1422.199841,	48,	59,	59
00698,	886.500000,	412.000000,	95.354481,	-207.244421,	1234.647617,	151,	128,	123
00699,	869.299988,	444.500000,	73.220845,	-164.297885,	1183.367405,	110,	104,	106
00700,	826.863647,	436.227264,	29.541526,	-180.098276,	1231.646214,	102,	102,	105
00701,	759.000000,	381.000000,	-56.261598,	-300.519269,	1536.902199,	135,	138,	129
00702,	809.466675,	447.566681,	11.219057,	-180.650356,	1327.323971,	92,	91,	99
00703,	903.454529,	510.909088,	99.363839,	-85.568173,	1075.714140,	87,	85,	93
00704,	979.359985,	509.200012,	166.132974,	-84.103887,	1037.404919,	107,	104,	111
00707,	1205.666626,	507.333344,	388.680471,	-88.786499,	1073.103132,	182,	147,	129
00708,	1309.000000,	438.500000,	517.200083,	-164.101794,	1138.043404,	139,	114,	117
00709,	1341.684204,	406.368408,	528.763183,	-189.012816,	1093.284168,	144,	123,	127
00710,	1341.500000,	413.000000,	544.604620,	-188.072140,	1126.421375,	151,	134,	129
00711,	1280.058838,	446.352936,	495.621048,	-158.627887,	1156.307373,	181,	154,	146
00717,	966.500000,	607.000000,	120.881314,	5.082097,	813.135567,	88,	88,	88
00719,	1217.000000,	406.500000,	-87.339727,	40.528147,	-234.581521,	1,	8,	18
00720,	953.875000,	580.625000,	129.756805,	-16.338184,	944.452457,	90,	89,	95
00721,	941.333313,	584.333313,	119.178597,	-13.210854,	944.434299,	84,	85,	90
00722,	929.000000,	599.000000,	105.100730,	-0.814734,	912.502460,	86,	85,	94
00723,	926.000000,	608.500000,	102.680109,	6.926833,	912.712078,	82,	84,	89
00724,	954.714294,	541.333313,	142.311877,	-53.963768,	1030.217037,	94,	92,	97
00725,	999.000000,	262.500000,	281.730982,	-477.810082,	1585.621605,	168,	148,	142
00810,	1369.000000,	503.000000,	1214.368944,	-207.018959,	2390.321999,	174,	149,	146
00811,	1377.400024,	515.599976,	1223.145546,	-178.790283,	2372.571793,	174,	149,	144
00812,	1394.500000,	521.500000,	1238.268628,	-163.505614,	2332.818947,	172,	143,	136
00813,	1337.250000,	543.750000,	967.927393,	-101.341863,	2017.829094,	186,	142,	143
00814,	1321.400024,	539.400024,	917.145535,	-106.595693,	1970.086212,	176,	147,	139
00815,	1277.199951,	532.799988,	813.305267,	-114.530866,	1908.847427,	182,	147,	140
00816,	1237.800049,	503.100006,	775.944290,	-171.742779,	1985.055981,	196,	157,	142
00817,	1178.000000,	483.666656,	671.900105,	-206.784089,	1990.815125,	185,	151,	137
00818,	1170.333374,	483.666656,	653.917675,	-205.416079,	1977.644596,	187,	154,	140
00823,	1226.750000,	565.250000,	699.974486,	-56.998508,	1837.074223,	191,	157,	143
00824,	1249.800049,	542.400024,	775.741928,	-99.339065,	1931.593742,	183,	154,	140
00825,	1224.250000,	533.166687,	721.275595,	-113.624602,	1904.133568,	189,	155,	132
00826,	1208.500000,	483.000000,	752.296011,	-215.467891,	2062.598610,	191,	156,	142
00827,	1220.375000,	476.875000,	798.197132,	-233.786552,	2126.626911,	177,	151,	147
00828,	1191.000000,	546.000000,	633.267584,	-87.458950,	1813.963413,	198,	162,	139
00829,	1164.000000,	555.500000,	564.715135,	-69.037977,	1737.585030,	192,	164,	151
00830,	1105.000000,	497.000000,	489.775264,	-165.399515,	1798.519001,	185,	157,	147
00831,	1074.000000,	479.500000,	440.495131,	-193.721399,	1800.564041,	181,	156,	132
00832,	1048.000000,	468.000000,	394.902683,	-210.190138,	1783.431473,	168,	142,	121
00833,	978.437500,	450.187500,	267.991998,	-225.000637,	1682.107391,	171,	144,	134
00834,	928.250000,	438.375000,	186.430398,	-234.945911,	1628.086128,	173,	145,	139
00835,	910.125000,	447.750000,	158.345108,	-218.915258,	1610.411091,	123,	115,	125
00836,	1041.800049,	537.599976,	371.245535,	-95.805317,	1719.581947,	112,	106,	105
00837,	1091.400024,	587.599976,	444.208772,	-18.902537,	1707.322521,	109,	106,	112
00839,	1195.375000,	672.750000,	577.630230,	106.285423,	1636.284180,	94,	94,	94
00840,	1191.833374,	699.000000,	564.086685,	142.521249,	1612.361603,	87,	85,	92
00841,	1120.599976,	660.355530,	462.814933,	87.128642,	1616.820850,	96,	95,	102
00844,	865.000000,	539.000000,	88.373276,	-82.934921,	1522.739525,	93,	94,	96
00845,	817.666687,	506.333344,	23.668427,	-125.487161,	1500.487213,	97,	100,	106
00880,	1110.000000,	745.750000,	467.968955,	220.020888,	1690.726547,	67,	67,	77
00890,	919.142883,	562.952393,	168.850427,	-52.504221,	1587.274647,	80,	81,	88
00891,	980.000000,	573.000000,	262.125893,	-39.318884,	1631.005554,	98,	96,	104
00897,	1074.000000,	581.500000,	392.201330,	-26.480747,	1603.158722,	97,	97,	100
00898,	1013.500000,	531.000000,	307.876245,	-99.500988,	1615.088501,	102,	99,	103
00899,	970.555542,	513.888916,	244.675767,	-123.533339,	1606.730900,	94,	93,	98
00901,	940.000000,	496.000000,	198.630648,	-147.554195,	1589.045181,	104,	102,	106
00902,	907.000000,	449.500000,	151.087705,	-212.511212,	1581.478786,	114,	109,	113
00904,	1076.666626,	488.500000,	437.068407,	-176.143860,	1769.337425,	183,	143,	137
00905,	1144.500000,	543.500000,	529.351881,	-86.816782,	1720.969830,	199,	156,	131
00911,	907.333313,	439.000000,	150.739505,	-226.109301,	1572.934265,	124,	117,	121
00926,	598.799988,	175.399994,	-168.232669,	-355.027773,	936.483984,	215,	205,	161
00927,	656.750000,	112.916664,	-129.379938,	-439.921903,	1011.556931,	219,	199,	155
00928,	751.692322,	238.615387,	-53.856698,	-402.896243,	1248.652477,	209,	191,	146
00934,	544.500000,	60.000000,	-179.909021,	-380.238243,	788.642282,	229,	213,	176
00935,	780.250000,	71.750000,	-20.160541,	-539.230670,	1143.281307,	222,	213,	154
00936,	872.500000,	141.000000,	90.638621,	-573.836234,	1400.210419,	163,	159,	146
00939,	864.416687,	226.750000,	83.852576,	-485.867488,	1457.927895,	145,	146,	136
00940,	870.714294,	85.857140,	86.303550,	-627.487788,	1366.908588,	180,	177,	152
00941,	946.000000,	5.200000,	188.056109,	-766.135419,	1442.622204,	156,	157,	148
00943,	919.500000,	30.333334,	150.581865,	-717.836589,	1411.311207,	196,	190,	151
00944,	828.333313,	52.333332,	31.690702,	-612.563097,	1252.715721,	213,	204,	151
00945,	734.250000,	69.000000,	-64.117284,	-517.814108,	1092.187948,	224,	214,	168
00946,	726.090881,	101.363640,	-70.142763,	-473.226199,	1062.925596,	214,	204,	157
00947,	751.799988,	185.199997,	-50.113037,	-431.263110,	1164.452019,	210,	198,	148
00949,	952.500000,	269.000000,	232.846477,	-505.391370,	1710.085602,	116,	102,	107
00950,	922.000000,	199.500000,	173.607757,	-569.917268,	1593.776131,	114,	115,	115
00952,	794.375000,	153.375000,	-6.379461,	-506.529214,	1270.221596,	199,	187,	141
00953,	675.500000,	168.500000,	-111.799664,	-387.482371,	1005.747986,	232,	217,	156
00956,	704.200012,	254.800003,	-95.473397,	-344.023195,	1116.181822,	224,	206,	152
00957,	732.200012,	249.600006,	-70.889360,	-366.366307,	1171.033878,	205,	189,	142
00958,	782.299988,	231.100006,	-19.915599,	-415.076786,	1260.195198,	181,	164,	153
00959,	847.833313,	220.666672,	60.222127,	-477.580529,	1410.079670,	148,	142,	137
00960,	751.142883,	171.142853,	-51.421213,	-451.364227,	1178.779316,	220,	211,	162
00972,	855.333313,	138.500000,	65.936539,	-549.934772,	1334.619598,	164,	156,	144
00973,	717.900024,	222.800003,	-85.195277,	-391.421059,	1162.225800,	213,	198,	164
00986,	1009.250000,	142.750000,	329.365836,	-719.725346,	1762.913914,	63,	71,	79
00987,	990.923096,	208.538467,	285.773201,	-585.938644,	1676.413136,	99,	100,	105
00989,	1092.625000,	412.250000,	495.943646,	-318.200494,	1898.186703,	59,	73,	81
00990,	1090.736816,	467.421051,	451.098366,	-205.705449,	1737.757797,	167,	145,	142
00995,	1236.166626,	472.833344,	773.602019,	-225.547707,	1986.475372,	182,	145,	142
00996,	1207.000000,	493.666656,	682.173531,	-178.225534,	1877.234287,	203,	162,	155
00997,	1201.199951,	496.200012,	663.698995,	-171.714746,	1852.799015,	182,	154,	138
00998,	1219.500000,	472.000000,	739.213494,	-225.552628,	1973.585491,	175,	152,	150
00999,	1264.214233,	407.071442,	955.274352,	-397.014332,	2304.770508,	104,	99,	103
01000,	1259.400024,	286.399994,	837.824122,	-571.923456,	2042.583733,	94,	107,	107
01002,	1125.541626,	851.916687,	504.026445,	390.035136,	1734.062786,	104,	101,	108
01058,	832.000000,	282.000000,	59.743931,	-593.705312,	2091.037579,	142,	143,	132
01063,	743.833313,	324.166656,	-82.229428,	-403.826884,	1639.707890,	164,	160,	137
01064,	688.166687,	272.500000,	-150.474441,	-440.659212,	1506.987228,	220,	205,	145
01065,	701.888916,	266.000000,	-134.519400,	-457.944994,	1535.623932,	213,	195,	140
01066,	742.272705,	280.000000,	-85.415691,	-473.485222,	1657.198277,	171,	162,	141
01067,	779.833313,	300.750000,	-31.598038,	-468.877849,	1754.864464,	158,	154,	131
01068,	889.000000,	324.000000,	153.382218,	-475.657215,	1930.203190,	93,	102,	109
01069,	895.500000,	326.500000,	160.572306,	-459.858906,	1883.151646,	91,	96,	101
01070,	883.888916,	207.555557,	159.259994,	-745.041241,	2126.278439,	136,	136,	131
01071,	887.000000,	203.000000,	177.778459,	-811.241935,	2288.642235,	136,	136,	136
01072,	889.333313,	234.666672,	186.781098,	-763.851189,	2341.733704,	134,	133,	125
01073,	873.000000,	297.000000,	122.958421,	-510.361666,	1886.485367,	115,	116,	114
01074,	730.888916,	402.166656,	-88.565729,	-253.523072,	1435.277977,	138,	133,	129
01075,	706.750000,	433.000000,	-107.954686,	-193.334397,	1296.613922,	140,	145,	127
01076,	602.500000,	458.000000,	-193.756071,	-139.308163,	1098.768606,	197,	187,	150
01077,	606.833313,	476.666656,	-181.347196,	-115.786818,	1051.469393,	180,	169,	144
01078,	656.000000,	491.799988,	-142.416844,	-107.010447,	1107.686567,	144,	144,	138
01079,	682.750000,	503.750000,	-117.295244,	-96.287141,	1120.432186,	125,	128,	126
01080,	762.200012,	520.400024,	-40.639288,	-85.579030,	1204.127426,	87,	93,	98
01081,	813.666687,	550.666687,	14.418975,	-52.048883,	1181.650810,	83,	91,	103
01119,	1115.714233,	323.214294,	386.011674,	-338.415258,	1369.381008,	52,	63,	73
01120,	1101.500000,	253.638885,	383.719251,	-440.814022,	1425.424747,	97,	109,	111
01121,	852.000000,	283.714294,	91.700802,	-557.762557,	1975.094204,	139,	140,	132
01122,	790.583313,	417.333344,	-11.970036,	-232.197002,	1423.689728,	113,	111,	116
01123,	854.923096,	532.153870,	59.836615,	-73.915768,	1220.197220,	103,	100,	109
01124,	1013.000000,	698.000000,	172.524884,	79.377646,	907.173100,	77,	77,	87
