				0, 				-3.8, 				-7.0046468, 				20, 				21.560343, 				-2.5999999
				1, 				-1.5, 				-6.7674689, 				26, 				21.516994, 				2.5999999
				2, 				5, 				0.44408101, 				28, 				20.617426, 				-2.5999999
				3, 				6.8000002, 				0.78093398, 				32, 				20.574717, 				2.5999999
				4, 				1.5, 				-6.3716559, 				11, 				21.473722, 				-2.5999999
				5, 				3.5, 				-6.1100831, 				18, 				21.430525, 				2.5999999
				6, 				0.60000002, 				-8.422389, 				17, 				21.734608, 				-2.5999999
				7, 				2.2, 				-8.1474743, 				26, 				21.690901, 				2.5999999
				8, 				5.5999999, 				-5.697392, 				21, 				21.387396, 				-2.5999999
				9, 				7.5999999, 				-5.3795309, 				15, 				21.34433, 				2.5999999
				10, 				4.8000002, 				-7.754086, 				32, 				21.647291, 				-2.5999999
				11, 				6.5, 				-7.4388428, 				25, 				21.603773, 				2.5999999
				12, 				-3.2, 				-3.0263021, 				17, 				21.044245, 				-2.5999999
				13, 				-1, 				-2.6662371, 				20, 				21.001518, 				2.5999999
				14, 				-4, 				-5.0215402, 				28, 				21.301321, 				-2.5999999
				15, 				-2, 				-4.663157, 				25, 				21.258366, 				2.5999999
				16, 				1.6, 				-2.2659171, 				12, 				20.958813, 				-2.5999999
				17, 				3, 				-1.945501, 				22, 				20.916126, 				2.5999999
				18, 				0.60000002, 				-4.344285, 				16, 				21.215462, 				-2.5999999
				19, 				2, 				-4.0650501, 				24, 				21.172602, 				2.5999999
				20, 				6, 				-1.665035, 				13, 				20.873451, 				-2.5999999
				21, 				7.5, 				-1.304322, 				13, 				20.830786, 				2.5999999
				22, 				4.5, 				-3.6658111, 				16, 				21.129782, 				-2.5999999
				23, 				6.5, 				-3.30619, 				24, 				21.086998, 				2.5999999
				24, 				-2.7, 				1.181879, 				23, 				20.531982, 				-2.5999999
				25, 				-1.2, 				1.502552, 				35, 				20.489222, 				2.5999999
				26, 				-3.5999999, 				-0.82321399, 				24, 				20.788124, 				-2.5999999
				27, 				-2, 				-0.58261299, 				36, 				20.745461, 				2.5999999
				28, 				1.5, 				1.783066, 				24, 				20.446428, 				-2.5999999
				29, 				3, 				2.1035471, 				36, 				20.403601, 				2.5999999
				30, 				0.80000001, 				-0.22167499, 				30, 				20.702793, 				-2.5999999
				31, 				2.5, 				0.099174999, 				32, 				20.660116, 				2.5999999
				32, 				-6.8000002, 				-22.456932, 				6, 				16.019152, 				-2.5999999
				33, 				-2.5, 				-22.216997, 				22, 				15.954137, 				2.5999999
				34, 				6.5, 				-11.429114, 				19, 				14.680806, 				-2.5999999
				35, 				9.5, 				-10.734628, 				35, 				14.623099, 				2.5999999
				36, 				0.5, 				-21.700083, 				13, 				15.889649, 				-2.5999999
				37, 				4, 				-21.214256, 				22, 				15.82566, 				2.5999999
				38, 				-1.4, 				-24.711033, 				16, 				16.284933, 				-2.5999999
				39, 				2.5, 				-24.213135, 				22, 				16.217583, 				2.5999999
				40, 				7, 				-20.641054, 				17, 				15.762167, 				-2.5999999
				41, 				10.5, 				-19.985695, 				15, 				15.699132, 				2.5999999
				42, 				6.5, 				-23.644112, 				20, 				16.15085, 				-2.5999999
				43, 				9, 				-23.070095, 				25, 				16.084715, 				2.5999999
				44, 				-6, 				-16.555117, 				18, 				15.26925, 				-2.5999999
				45, 				-2.5, 				-16.075401, 				25, 				15.209245, 				2.5999999
				46, 				-7, 				-19.346239, 				25, 				15.63654, 				-2.5999999
				47, 				-4, 				-19.06041, 				22, 				15.574372, 				2.5999999
				48, 				1, 				-15.518995, 				-30, 				15.14954, 				-2.5999999
				49, 				3, 				-15.071694, 				12, 				15.090119, 				2.5999999
				50, 				-0.5, 				-18.557835, 				8, 				15.51261, 				-2.5999999
				51, 				2.5, 				-18.160862, 				26, 				15.451235, 				2.5999999
				52, 				7, 				-14.434795, 				18, 				15.030966, 				-2.5999999
				53, 				10.5, 				-13.718635, 				22, 				14.972065, 				2.5999999
				54, 				6.3000002, 				-17.543804, 				16, 				15.390228, 				-6.1999998
				55, 				9.5, 				-17.10568, 				28, 				15.329572, 				2.5999999
				56, 				-5.5, 				-10.424928, 				10, 				14.565539, 				-2.5999999
				57, 				-2.5, 				-9.8814774, 				38, 				14.508112, 				2.5999999
				58, 				-7, 				-13.377855, 				20, 				14.913401, 				-2.5999999
				59, 				-3.5, 				-12.815369, 				26, 				14.854958, 				2.5999999
				60, 				1, 				-9.4142237, 				18, 				14.450804, 				-2.5999999
				61, 				3.5, 				-8.8674994, 				24, 				14.3936, 				2.5999999
				62, 				0.1, 				-12.388021, 				10, 				14.796721, 				-2.5999999
				63, 				2.5, 				-11.928591, 				30, 				14.738676, 				2.5999999
