000090,	760.000000,	511.045441,	-33.225152,	-73.888220,	1329.006100,	77,	121,	112
000470,	1111.622192,	188.466660,	325.502937,	-429.864462,	1671.269608,	150,	154,	122
000471,	884.000000,	550.000000,	58.465946,	-34.801158,	1113.637066,	188,	202,	157
000472,	892.799988,	276.600006,	81.190542,	-282.942071,	1399.837112,	69,	109,	98
000473,	984.433350,	108.533333,	198.868698,	-529.933107,	1725.229836,	130,	131,	115
000474,	948.933350,	97.433334,	161.764924,	-545.866028,	1737.850380,	128,	133,	110
000475,	935.107117,	86.142860,	146.809963,	-558.366916,	1738.590431,	126,	127,	113
000476,	912.419373,	80.935486,	123.689228,	-571.099868,	1760.397339,	121,	126,	114
000477,	913.785706,	91.464287,	121.705582,	-543.931542,	1711.365509,	123,	128,	111
000478,	1048.839966,	91.320000,	246.802833,	-504.515674,	1586.901569,	139,	143,	117
000479,	1158.123657,	108.835052,	340.724391,	-467.301934,	1522.264767,	155,	156,	134
000480,	1219.441162,	124.352943,	388.950905,	-441.071055,	1483.691883,	147,	155,	118
000481,	1554.532227,	184.112900,	610.306847,	-336.392173,	1294.167328,	153,	155,	125
000482,	1540.829224,	187.536591,	610.510311,	-339.907169,	1318.544769,	158,	156,	131
000483,	1539.105225,	187.947372,	611.238936,	-340.766905,	1323.197651,	158,	156,	132
000484,	1523.630493,	200.826080,	603.483585,	-332.897674,	1334.346390,	157,	157,	119
000485,	1507.837158,	200.534882,	601.533047,	-339.472811,	1359.709454,	154,	154,	128
000486,	1444.847778,	199.282608,	566.420931,	-351.981870,	1405.406857,	165,	153,	127
000487,	1353.163940,	161.901642,	513.801081,	-406.923506,	1486.144829,	158,	157,	127
000488,	1315.650024,	148.800003,	486.934647,	-426.073710,	1510.899639,	154,	155,	130
000489,	1217.214233,	153.553574,	406.094947,	-434.548050,	1557.357979,	154,	158,	126
000490,	1140.000000,	156.977783,	347.301202,	-452.535730,	1634.358597,	152,	156,	121
000491,	1082.384644,	154.442307,	293.822951,	-463.605493,	1664.809799,	147,	151,	128
000492,	1027.685181,	129.944443,	244.614171,	-505.005404,	1718.964195,	137,	140,	120
000493,	969.333313,	120.416664,	710.432326,	-2012.076089,	6712.747192,	120,	132,	112
000494,	955.103455,	115.965515,	168.927851,	-527.176557,	1742.608261,	127,	128,	110
000495,	938.228577,	108.228569,	151.725171,	-539.787828,	1756.223488,	124,	126,	112
000496,	905.156250,	85.812500,	116.083572,	-567.619343,	1766.264153,	127,	128,	110
000497,	885.919983,	78.559998,	95.369021,	-578.785294,	1775.959778,	113,	115,	110
000498,	882.730774,	78.692307,	92.552872,	-583.199219,	1789.957809,	111,	113,	109
000499,	878.607117,	79.857140,	87.701923,	-580.323170,	1785.119247,	103,	109,	101
000500,	967.049194,	91.868851,	172.467744,	-524.613338,	1651.898956,	126,	129,	108
000501,	1139.760010,	113.906670,	327.335468,	-468.317579,	1541.490269,	153,	153,	125
000502,	1265.858276,	132.783340,	421.707159,	-422.936817,	1448.362064,	156,	156,	122
000503,	1421.515625,	163.671875,	524.732029,	-368.382279,	1350.844955,	156,	157,	127
000504,	1592.474976,	143.199997,	623.072062,	-359.152426,	1257.977009,	151,	157,	123
000505,	1583.192993,	129.122803,	636.509748,	-382.687190,	1300.337982,	150,	154,	129
000506,	1460.039551,	97.782181,	582.193576,	-442.985570,	1411.293793,	149,	153,	128
000507,	1311.447632,	81.961906,	482.548484,	-488.766547,	1509.592628,	156,	151,	121
000508,	1112.479492,	106.712326,	325.472936,	-513.799423,	1666.530800,	147,	155,	133
000509,	1035.655151,	106.103447,	252.911539,	-530.063249,	1717.163658,	138,	144,	118
000510,	974.454529,	117.636360,	190.020951,	-525.404525,	1742.766571,	130,	131,	117
000511,	932.592590,	119.037041,	147.925382,	-536.580726,	1785.021400,	124,	128,	105
000512,	775.285706,	253.000000,	-22.500582,	-315.918470,	1456.684589,	83,	126,	110
000513,	811.636353,	138.681824,	12.717274,	-504.170858,	1748.626900,	102,	94,	91
000514,	787.066650,	138.899994,	-13.942304,	-497.071280,	1724.818993,	106,	97,	90
000515,	772.612915,	142.032257,	-29.219588,	-488.610924,	1707.057953,	101,	96,	90
000516,	744.459473,	159.270264,	-57.581414,	-456.924750,	1658.793449,	107,	100,	94
000517,	704.035706,	157.071426,	-98.748373,	-455.778659,	1646.418571,	104,	98,	94
000518,	680.500000,	154.500000,	-119.574832,	-445.778975,	1601.001930,	105,	101,	93
000519,	686.700012,	144.366669,	-113.582866,	-456.770920,	1603.994751,	111,	98,	94
000520,	724.599976,	128.225006,	-76.835002,	-480.753591,	1630.450439,	108,	100,	89
000521,	847.400024,	95.900002,	51.404759,	-546.690425,	1735.180855,	108,	98,	79
000522,	898.862061,	89.586205,	107.572087,	-555.382681,	1740.964508,	122,	124,	110
000523,	901.828552,	91.657143,	111.815014,	-558.196729,	1756.914139,	124,	125,	117
000524,	851.947388,	86.315788,	57.263540,	-566.253228,	1763.739586,	103,	93,	93
000525,	802.828552,	102.228569,	3.032715,	-533.700225,	1715.486908,	105,	95,	93
000526,	735.031250,	127.843750,	-66.503320,	-483.308641,	1637.792206,	109,	100,	91
000527,	707.107117,	131.928574,	-93.873071,	-473.010412,	1616.882896,	110,	101,	94
000528,	692.500000,	132.500000,	-106.731766,	-464.159077,	1588.565826,	113,	103,	94
000529,	692.500000,	130.321426,	-106.659400,	-466.005921,	1587.488747,	113,	103,	94
000530,	716.756775,	122.648651,	-83.360420,	-478.023394,	1602.252579,	103,	93,	84
000531,	765.552612,	114.078949,	-34.941570,	-492.892076,	1622.953606,	106,	95,	89
000532,	797.535706,	91.357140,	-2.580396,	-532.606878,	1675.381851,	106,	97,	94
000533,	840.440002,	66.279999,	43.400181,	-572.787884,	1717.118835,	108,	97,	94
000534,	828.611084,	64.333336,	30.523041,	-571.463014,	1706.921196,	102,	88,	88
000535,	755.578918,	73.947365,	-45.250310,	-535.872678,	1629.867935,	111,	98,	90
000536,	678.481506,	65.407410,	-117.571167,	-517.227238,	1548.026657,	118,	105,	94
000537,	689.437500,	55.375000,	-106.560264,	-524.910199,	1542.081833,	115,	104,	101
000538,	744.510193,	35.755100,	-54.712024,	-556.336029,	1577.573299,	116,	105,	101
000539,	834.347839,	14.521739,	35.699006,	-608.509672,	1662.940407,	106,	100,	93
000540,	789.857117,	30.071428,	-10.466693,	-588.123470,	1651.079750,	115,	101,	92
000541,	743.483887,	46.612904,	-56.311069,	-551.379355,	1594.195080,	115,	100,	96
000542,	669.703674,	54.666668,	-125.962268,	-527.193843,	1546.779060,	116,	102,	96
000543,	692.611084,	54.694443,	-103.742509,	-526.789607,	1545.671749,	116,	105,	103
000544,	747.931824,	58.113636,	-52.428605,	-545.637423,	1611.075592,	114,	105,	95
000545,	800.895813,	108.354164,	0.962006,	-527.974420,	1718.226814,	102,	95,	91
000546,	677.250000,	320.125000,	-108.540332,	-247.476378,	1414.782333,	102,	155,	130
000547,	660.944458,	364.277771,	-119.563127,	-202.679349,	1375.716496,	128,	178,	131
000548,	641.846130,	377.461548,	-137.339120,	-193.249999,	1389.422798,	126,	179,	129
000551,	580.000000,	428.000000,	-195.022041,	-152.471777,	1418.342113,	99,	120,	111
000555,	566.500000,	549.000000,	-204.304776,	-44.623313,	1399.947071,	114,	107,	92
000561,	638.333313,	679.333313,	-132.137626,	64.842769,	1307.753658,	44,	62,	62
000563,	661.500000,	671.000000,	-112.962727,	57.908690,	1304.984570,	40,	64,	68
000575,	782.000000,	836.400024,	-17.315814,	227.414375,	1539.183426,	16,	23,	31
000578,	795.000000,	803.000000,	-0.559911,	22.732368,	179.171371,	4,	11,	19
000590,	969.500000,	847.666687,	166.500585,	243.284060,	1571.686935,	12,	18,	24
000598,	1169.250000,	798.750000,	383.571926,	206.458823,	1662.058449,	83,	83,	81
000601,	1126.239990,	847.799988,	327.218484,	248.543216,	1604.798889,	73,	74,	70
000606,	1254.666626,	843.083313,	470.020485,	251.292112,	1654.031181,	106,	105,	102
000607,	1238.466675,	853.666687,	446.441036,	258.280104,	1629.099083,	103,	99,	98
000608,	1208.317017,	874.439026,	409.159487,	275.005269,	1603.301239,	92,	92,	90
000614,	1360.000000,	892.878784,	288.118243,	150.685216,	823.194981,	106,	102,	98
000615,	1340.477295,	909.909119,	542.718296,	311.194106,	1606.634140,	101,	97,	94
000616,	1279.441162,	953.470581,	461.652287,	340.355637,	1540.634632,	84,	85,	80
000619,	1440.714233,	937.928589,	451.061787,	237.901181,	1126.397419,	97,	98,	91
000620,	1445.969727,	932.424255,	644.388609,	331.610592,	1596.083736,	96,	92,	91
000621,	1401.823486,	942.098022,	589.789934,	335.257720,	1568.007755,	97,	93,	91
000629,	1353.562500,	1021.062500,	514.438307,	391.303023,	1486.916637,	116,	108,	97
000634,	1299.914917,	990.234070,	465.882076,	363.668001,	1491.076374,	109,	109,	101
000635,	1316.515137,	947.303040,	487.993321,	328.125066,	1511.648464,	89,	87,	92
000636,	1375.333374,	923.515137,	570.364556,	320.721126,	1586.181736,	100,	99,	96
000637,	1381.697021,	917.757568,	582.851733,	318.388340,	1603.176117,	107,	96,	93
000638,	1386.575806,	883.696960,	602.589955,	291.442192,	1643.681717,	92,	91,	89
000641,	1341.199951,	851.500000,	559.941867,	260.209520,	1655.408478,	82,	80,	81
000643,	1229.235352,	836.117676,	444.715563,	244.633171,	1657.703400,	92,	92,	84
000645,	1214.500000,	772.214294,	449.059570,	186.572924,	1733.402443,	83,	83,	81
000646,	1199.086914,	763.434753,	433.484257,	177.521212,	1737.904167,	83,	85,	84
000647,	1183.304321,	751.565247,	421.055553,	166.492745,	1757.582283,	74,	76,	75
000648,	1185.400024,	753.039978,	420.354164,	166.920052,	1745.113182,	77,	80,	80
000649,	1191.550049,	757.650024,	425.754050,	171.421601,	1739.768600,	76,	77,	80
000650,	1207.239990,	766.520020,	441.922934,	180.701840,	1736.265373,	78,	78,	78
000651,	1228.884644,	776.615356,	461.426182,	190.016012,	1721.399689,	85,	85,	85
000655,	1465.199951,	913.640015,	671.347847,	316.538731,	1614.787483,	85,	86,	88
000657,	1480.023804,	909.619019,	681.175821,	310.143539,	1602.710533,	146,	149,	136
000660,	1338.217407,	819.847839,	565.746759,	231.092865,	1681.838608,	136,	145,	128
000661,	1316.714233,	813.095215,	541.785685,	223.434791,	1677.633476,	131,	139,	117
000662,	1266.093018,	787.651184,	496.938938,	200.069893,	1705.887604,	128,	131,	124
000664,	1198.916626,	747.944458,	435.567169,	161.536884,	1747.000313,	120,	131,	118
000670,	1049.208374,	797.333313,	254.292979,	201.359510,	1632.644844,	41,	46,	49
000672,	1017.173889,	852.043457,	213.471741,	247.746890,	1572.724915,	64,	65,	69
000674,	1065.939453,	883.212097,	256.471975,	273.129711,	1543.039799,	79,	79,	79
000675,	1126.375000,	931.843750,	306.849050,	311.990623,	1504.277229,	91,	89,	87
000677,	1111.333374,	959.333313,	282.957680,	326.582785,	1454.172039,	35,	42,	50
000678,	1041.500000,	871.000000,	212.336641,	238.274244,	1406.785202,	79,	83,	85
000684,	1031.000000,	785.500000,	1101.622710,	884.636419,	7630.287170,	43,	48,	52
000685,	1170.500000,	1036.833374,	455.166099,	536.657875,	1965.629578,	43,	50,	57
000691,	902.000000,	983.000000,	7.009286,	26.319183,	109.949589,	45,	52,	60
000697,	961.578918,	806.210510,	160.099648,	204.322634,	1585.351849,	41,	49,	53
000699,	1063.571411,	804.321411,	265.352903,	205.702429,	1610.814476,	53,	58,	62
000700,	1113.888916,	787.592590,	318.245736,	190.196401,	1622.208214,	82,	84,	83
000701,	1148.739136,	768.652161,	365.792649,	176.899333,	1678.240776,	79,	83,	83
000702,	1154.036987,	762.740723,	371.937519,	170.969087,	1680.897903,	80,	80,	81
000703,	1181.079956,	759.559998,	402.702586,	168.613496,	1690.784645,	77,	83,	81
000704,	1213.300049,	782.200012,	430.567181,	189.812089,	1666.845894,	68,	68,	70
000705,	1210.090942,	894.333313,	392.801690,	281.924351,	1532.544708,	73,	73,	75
000706,	1194.407349,	898.851868,	370.316180,	280.597414,	1502.268887,	80,	80,	82
000708,	1248.482788,	888.310364,	431.263431,	277.240777,	1538.568497,	102,	98,	89
000709,	1357.958374,	842.125000,	563.298104,	244.442166,	1615.312195,	87,	91,	90
000712,	1317.785767,	621.500000,	548.030276,	22.755842,	1693.457985,	128,	136,	123
000713,	1309.807739,	585.634644,	538.697303,	-15.179406,	1690.668106,	128,	135,	114
000714,	1261.693848,	567.489807,	487.634835,	-34.336829,	1689.898491,	125,	134,	111
000716,	913.548401,	612.322571,	95.701762,	10.385807,	1348.524666,	71,	116,	106
000717,	865.955566,	589.222229,	55.390570,	-9.051349,	1343.706322,	97,	145,	129
000718,	803.000000,	567.269226,	2.532809,	-27.633604,	1350.831699,	68,	111,	110
000719,	739.116272,	539.488342,	-51.494070,	-51.179381,	1353.243542,	69,	110,	109
000720,	753.500000,	511.000000,	-40.516921,	-77.548515,	1394.130611,	72,	120,	108
000727,	525.916687,	465.125000,	-300.904414,	-148.073527,	1756.571960,	135,	110,	90
000730,	529.250000,	443.049988,	-302.888484,	-175.580245,	1789.922714,	124,	104,	93
000731,	543.000000,	433.333344,	-293.243595,	-190.170932,	1825.641060,	109,	98,	89
000740,	494.814819,	493.222229,	-335.116627,	-117.250144,	1756.922150,	123,	101,	90
000742,	387.777771,	436.277771,	-472.558727,	-187.686065,	1834.190178,	135,	113,	94
000744,	306.615387,	406.923065,	-599.297872,	-234.524128,	1943.466759,	151,	118,	98
000746,	352.611115,	433.333344,	-527.325373,	-196.445552,	1885.877419,	139,	113,	94
000772,	502.666656,	529.266663,	-327.836335,	-77.989767,	1764.141655,	120,	100,	89
000778,	326.000000,	576.000000,	-491.731954,	-24.897820,	1659.854698,	54,	59,	65
000786,	282.799988,	477.399994,	-600.541851,	-142.355825,	1857.824707,	52,	57,	61
000787,	290.500000,	473.500000,	-593.241808,	-147.291636,	1862.977219,	63,	68,	71
000790,	423.714294,	492.285706,	-440.453199,	-126.082668,	1872.845840,	105,	91,	79
000791,	438.312500,	502.125000,	-417.403301,	-112.952060,	1846.470451,	127,	116,	100
000792,	430.388885,	500.444458,	-429.008797,	-115.554434,	1857.125092,	128,	121,	103
000796,	284.000000,	467.000000,	-609.136724,	-157.006171,	1888.796043,	59,	63,	62
000798,	447.304352,	500.347839,	-407.689057,	-115.190237,	1849.477005,	134,	109,	93
000799,	479.611115,	513.666687,	-362.852461,	-97.775723,	1812.060165,	126,	106,	96
000800,	508.736847,	520.315796,	-324.919838,	-88.892050,	1784.886742,	123,	104,	90
000801,	530.900024,	522.200012,	-298.046176,	-86.168677,	1772.106743,	124,	105,	98
000802,	516.391296,	519.652161,	-318.952550,	-90.360937,	1799.394989,	122,	104,	88
000803,	449.000000,	495.500000,	-406.525657,	-121.031143,	1853.108406,	136,	108,	97
000804,	435.263153,	485.736847,	-425.533829,	-133.309364,	1866.699600,	134,	112,	92
000805,	411.000000,	468.318176,	-462.237066,	-156.473573,	1901.232147,	136,	111,	97
000807,	413.384613,	464.230774,	-465.955577,	-163.631428,	1928.347778,	125,	109,	94
000811,	470.055542,	518.777771,	-377.766457,	-92.994542,	1831.903267,	125,	105,	95
000813,	510.500000,	527.500000,	-369.744391,	-92.595746,	2043.492317,	121,	101,	95
000819,	481.708344,	505.500000,	-359.829843,	-106.832584,	1808.805656,	125,	104,	93
000825,	322.166656,	390.944458,	-593.804512,	-259.793767,	1988.323402,	149,	116,	95
000826,	291.153839,	367.692322,	-642.916193,	-293.515761,	2021.565628,	154,	123,	96
000827,	284.500000,	361.500000,	-654.730526,	-302.916063,	2032.141304,	155,	122,	95
000829,	280.000000,	319.500000,	-674.097848,	-363.623935,	2074.147224,	81,	77,	79
000831,	394.619049,	381.666656,	-494.903628,	-266.549189,	1953.337479,	141,	108,	96
000832,	460.950012,	422.350006,	-396.483633,	-207.743158,	1871.033287,	140,	105,	85
000833,	496.500000,	419.000000,	-360.831655,	-215.191201,	1902.242661,	141,	109,	93
000838,	884.000000,	550.000000,	78.323447,	-46.621099,	1491.875172,	188,	202,	157
000843,	465.299988,	339.200012,	-414.331655,	-322.849377,	1980.671120,	39,	32,	40
000844,	425.958344,	314.916656,	-477.859721,	-364.210361,	2044.091988,	164,	150,	114
000846,	364.636353,	303.454559,	-556.025009,	-378.733232,	2043.441200,	180,	164,	127
000849,	530.000000,	363.000000,	-318.445748,	-279.524601,	1887.085915,	44,	55,	64
000850,	586.000000,	365.000000,	-255.572150,	-280.651661,	1910.819817,	45,	54,	63
000851,	590.000000,	363.500000,	-248.702363,	-280.086232,	1894.875145,	43,	52,	61
000853,	507.142853,	339.928558,	-346.366593,	-307.590441,	1892.344284,	67,	61,	67
000854,	442.142853,	300.357147,	-437.937707,	-366.696334,	1958.044815,	83,	62,	71
000858,	328.923065,	237.384613,	-599.833854,	-461.727096,	2037.319374,	71,	77,	79
000862,	349.000000,	228.000000,	-575.543268,	-474.727485,	2041.838646,	23,	28,	34
000865,	425.166656,	242.722229,	-471.467250,	-449.385763,	2012.487984,	162,	137,	116
000867,	533.000000,	295.500000,	-315.952977,	-360.328395,	1893.351173,	33,	43,	53
000868,	568.000000,	302.000000,	-275.102686,	-353.364657,	1897.259903,	65,	75,	77
000873,	622.500000,	303.500000,	-193.865761,	-323.837736,	1747.522354,	65,	65,	70
000874,	608.695679,	293.826080,	-209.234882,	-334.870972,	1749.964714,	73,	81,	76
000876,	498.600006,	224.199997,	-349.928307,	-436.307420,	1857.615471,	112,	81,	83
000877,	481.200012,	216.266663,	-373.625089,	-449.725244,	1875.157356,	31,	23,	27
000878,	466.090912,	194.909088,	-404.202962,	-490.369841,	1936.828804,	4,	2,	12
000880,	370.882355,	174.588242,	-526.960887,	-522.410001,	1964.816475,	87,	83,	84
000881,	378.647064,	171.058823,	-517.185498,	-526.499591,	1963.904190,	74,	76,	80
000884,	884.000000,	550.000000,	57.135532,	-34.009245,	1088.295841,	188,	202,	157
000886,	884.000000,	550.000000,	64.742633,	-38.537282,	1233.193016,	188,	202,	157
000887,	616.684204,	268.157898,	-199.697966,	-361.497450,	1742.985344,	161,	150,	129
000891,	318.590912,	114.727272,	-578.802772,	-583.448073,	1923.695374,	53,	52,	58
000892,	288.333344,	92.533333,	-621.684581,	-616.581525,	1944.029999,	57,	54,	61
000896,	488.000000,	173.714279,	-368.884844,	-504.007487,	1891.717148,	101,	92,	89
000900,	198.111115,	301.333344,	-791.011767,	-392.512362,	2102.744865,	172,	126,	101
000902,	292.000000,	329.799988,	-565.340977,	-300.699092,	1780.601501,	77,	76,	81
000903,	121.250000,	270.250000,	-937.442459,	-455.427847,	2209.809113,	173,	129,	100
000905,	362.000000,	355.000000,	-462.704793,	-258.818891,	1690.245819,	143,	115,	101
000907,	263.529419,	327.647064,	-668.075030,	-339.165282,	1992.504501,	155,	122,	110
000908,	220.850006,	303.450012,	-744.558969,	-381.246558,	2056.970215,	182,	132,	101
000910,	227.285721,	256.142853,	-698.498717,	-419.378002,	1951.405716,	160,	121,	111
000915,	62.250000,	383.750000,	-919.492199,	-269.522451,	1994.154549,	148,	123,	103
000922,	46.000000,	381.500000,	-943.970229,	-273.551055,	2003.119850,	149,	122,	93
000926,	132.000000,	386.000000,	-830.655687,	-266.108259,	1989.594460,	162,	130,	109
